Number Energy Quality Ratio
724 7.8220156 12.9289 1.65288599015
725 9.9459902 15.4461 1.55299770957
726 9.3515484 21.4631 2.2951386318
727 8.8122228 15.6049 1.77082449618
728 9.2360866 14.6445 1.58557413266
729 8.9392182 15.9297 1.78200147301
730 7.910089 16.529 2.08960986406
731 11.2434954 25.1918 2.24056657683
732 10.9433772 14.0046 1.27973291463
733 10.6085044 12.5529 1.18328649607
734 9.8773074 12.0187 1.21679922607
735 10.5604768 13.2832 1.25782199531
736 9.0209226 15.4029 1.70746393501
737 8.5197762 13.5733 1.59315217693
738 8.3817048 13.1268 1.56612530663
739 7.9916144 14.0122 1.75336287497
740 7.749378 13.8814 1.79129215274
741 11.4909756 12.4671 1.08494704314
742 10.9831542 10.1371 0.922968012231
743 10.4092186 0 0.0
744 9.8282878 9.99594 1.01705812888
745 9.3987064 10.64 1.13207068581
746 8.9188698 11.3706 1.27489247573
747 8.441118 10.642 1.26073347156
748 8.234006 10.5433 1.28045813909
749 8.1246804 11.096 1.3657152594
750 7.6366632 10.9367 1.43213072432
751 11.1021718 15.252 1.37378526245
752 11.5830984 11.8575 1.02368982724
753 11.3078178 10.2905 0.910034118166
754 9.9974576 11.9328 1.19358345666
755 9.6025432 12.9329 1.34682028819
756 9.1025256 14.8344 1.6297015413
757 8.73744 13.0641 1.49518623304
758 7.4343702 12.973 1.74500322838
759 8.1016216 13.8043 1.70389345264
760 7.8629908 14.3384 1.82353004915
761 11.013586 18.3317 1.66446241942
762 10.9487812 13.0571 1.19256196297
763 10.7384248 11.4349 1.06485822762
764 10.363794 13.0993 1.26394831854
765 9.8981026 14.8427 1.49955002487
766 9.4129906 18.7587 1.9928523035
767 8.9588012 14.9523 1.66900678631
768 8.7601844 14.795 1.68889138909
769 8.4066718 16.1381 1.91967765412
770 8.0908322 17.3952 2.14998897147
771 11.033077 20.4364 1.85228472529
772 10.851291 13.8085 1.27252139861
773 10.692237 12.318 1.15205078226
774 10.35885 13.5151 1.3046911578
775 7.7247212 15.806 2.04615798949
776 9.3124862 22.9825 2.46792312025
777 9.0125196 15.9649 1.77141362333
778 9.6692434 16.1694 1.67225079886
779 8.6118584 18.28 2.12265450161
780 8.1381942 20.0778 2.46710750648
781 9.0903028 18.9473 2.08434200894
782 10.7767082 13.5 1.25270163666
783 10.7017268 12.1892 1.13899375566
784 9.967445 11.9276 1.19665571267
785 9.6170568 13.0071 1.35250318996
786 9.0555806 14.8455 1.63937583417
787 8.6399 13.0667 1.51236704129
788 8.4228478 13.0204 1.54584296299
789 8.163397 13.8112 1.69184470632
790 7.9573628 14.3551 1.80400220033
791 11.2506694 11.8792 1.05586606251
792 10.9720448 0 0.0
793 10.4499878 0 0.0
794 9.870076 10.0422 1.01743897413
795 9.4453024 10.6064 1.12292857876
796 9.1586744 11.2859 1.23226348127
797 7.3938708 10.4973 1.41972997418
798 8.369265 10.5885 1.26516486215
799 8.1577018 11.0025 1.34872544618
800 8.074905 11.3022 1.39966971748
801 6.7936682 15.6922 2.30982725945
802 6.5970972 12.1063 1.83509498693
803 7.2796814 10.5737 1.45249488528
804 6.8559914 11.7488 1.71365442495
805 6.3945864 12.8243 2.00549327162
806 5.7275688 14.7563 2.57636363967
807 5.444004 13.2738 2.43824214677
808 5.220204 13.1121 2.51179838949
809 5.1195844 13.89 2.7131108533
810 4.7813938 14.2314 2.97641244275
811 6.7009594 19.2438 2.87179773093
812 6.6264706 13.3123 2.00895783043
813 6.5082658 11.7254 1.80161664571
814 6.5248558 12.9676 1.98741556863
815 6.4758482 14.7407 2.27625780357
816 6.439717 18.994 2.94950849548
817 5.574427 15.0946 2.70782988099
818 5.3024598 14.4486 2.72488628768
819 5.14679 15.766 3.06326856157
820 4.7994814 16.7938 3.49908638046
821 6.8066668 22.6788 3.33185106108
822 6.6371304 14.1819 2.13675175043
823 6.4816302 12.6063 1.94492737336
824 6.4376768 13.2069 2.05150093897
825 6.4828824 15.5352 2.39634147922
826 6.4305738 22.3929 3.4822553471
827 5.678957 15.7065 2.76573673652
828 5.5338002 14.6555 2.64836088589
829 5.2367806 16.3183 3.11609388409
830 5.0016842 18.4935 3.69745454941
831 6.7152542 20.9767 3.12373878564
832 6.6353814 14.0694 2.12036040611
833 6.557119 12.6023 1.92192638261
834 6.5078196 11.7898 1.81163595869
835 6.4300698 12.8603 2.0000249453
836 5.5368804 14.7032 2.65550254616
837 5.428578 13.3267 2.45491544931
838 5.1834298 13.0925 2.52583723619
839 5.094325 13.9135 2.73117635801
840 4.770691 14.3854 3.01537031009
841 7.7497626 12.1057 1.56207365629
842 7.0682284 10.1423 1.43491401608
843 6.5024042 0 0.0
844 6.4957222 0 0.0
845 6.4089702 10.2412 1.59794782631
846 5.3830566 10.8682 2.01896446714
847 5.3201242 10.1011 1.89865868169
848 5.4819168 10.4677 1.909496328
849 4.8202178 10.8986 2.26101816395
850 4.7149196 11.1255 2.3596372672
851 6.886465 15.6671 2.27505694141
852 6.9775134 12.1221 1.73730945468
853 6.4552138 10.5858 1.63988371694
854 6.4069986 11.7914 1.84039372195
855 6.4112154 12.8508 2.00442493322
856 5.549029 14.7 2.64911212394
857 5.2892898 13.3369 2.52149163769
858 5.4738052 13.1415 2.40079789467
859 5.1423852 13.9943 2.72136361936
860 4.7668994 14.337 3.00761539041
861 6.7270364 19.258 2.86277624423
862 6.568776 13.3101 2.02626790745
863 6.4857018 11.7266 1.80806956003
864 6.6889026 12.9744 1.93969037612
865 6.4877482 14.79 2.27968156964
866 6.4141054 18.9442 2.95352178029
867 5.569983 15.0851 2.70828474701
868 6.0819914 14.4532 2.37639270585
869 5.6191486 15.7279 2.79898274981
870 4.7946362 16.7927 3.50239294485
871 6.6584654 22.6578 3.40285615962
872 6.6224914 14.2027 2.14461584654
873 6.4749414 12.6022 1.94630332871
874 6.4561182 13.2049 2.04533120227
875 6.414081 15.5329 2.42168753404
876 6.6153144 22.369 3.3813963551
877 5.5232072 15.7057 2.84358334411
878 5.8269738 14.673 2.51811669378
879 5.2411224 16.314 3.11269204474
880 4.9473874 18.4744 3.73417290912
881 6.6364854 20.8954 3.14856414813
882 6.5081002 14.0173 2.15382363044
883 6.4528134 12.5566 1.94591091074
884 6.4266876 11.793 1.83500439635
885 6.4503382 12.8254 1.98832985222
886 5.7549392 14.7856 2.56920177367
887 5.3363374 13.2694 2.48661188477
888 5.2014162 13.1225 2.5228705982
889 5.1188818 13.9759 2.7302642542
890 4.9649694 14.3399 2.88821518215
891 6.8168158 12.1117 1.77673863507
892 6.5633608 10.1442 1.54558012413
893 6.4118726 0 0.0
894 6.4158424 0 0.0
895 6.424901 10.2218 1.59096614874
896 5.6145938 10.9014 1.9416186439
897 5.1345894 10.0966 1.96638897747
898 5.1196392 10.508 2.05248838629
899 5.074988 10.8827 2.14437945469
900 4.6178996 11.0544 2.39381557797
901 6.8090812 16.3205 2.39687257658
902 6.604502 12.1074 1.83320407807
903 6.4776538 10.6139 1.63854079389
904 6.4881522 11.9302 1.8387669759
905 6.4636892 13.0524 2.01934214287
906 5.6546662 15.4277 2.72831312306
907 5.1799544 13.291 2.56585270326
908 5.488261 13.2513 2.41448065243
909 5.1451094 14.0403 2.72886325799
910 4.8422654 14.0964 2.91111676778
911 6.70302 20.2801 3.02551685658
912 6.6455924 13.3078 2.00250018343
913 6.51646 11.7336 1.8006095334
914 6.6338978 13.0131 1.96160694547
915 6.461223 14.9941 2.3206287726
916 6.6447536 19.2363 2.89496061976
917 5.5516986 15.3047 2.75675988606
918 5.289947 14.5086 2.74267398142
919 5.157485 15.4838 3.00219971556
920 4.9824356 15.9655 3.20435651993
921 6.7158296 27.2857 4.06289343613
922 6.5314992 14.2012 2.17426345241
923 6.4350888 12.6028 1.95845005278
924 6.4216616 13.1365 2.04565435214
925 6.4258724 15.4446 2.40350244116
926 6.395073 22.5867 3.53189087912
927 5.5420964 15.658 2.82528467026
928 5.2258082 14.6659 2.80643671538
929 5.3572022 15.8942 2.96688446817
930 4.7533548 17.5827 3.69900854024
931 6.71693 25.5261 3.80026291773
932 6.5171414 14.0246 2.15195576392
933 6.4217652 12.5625 1.95623782695
934 6.4279452 11.9489 1.85889885931
935 6.430255 13.0076 2.02287467604
936 5.5807472 15.3208 2.74529546868
937 5.198643 13.2944 2.55728273705
938 5.439786 13.1652 2.42016873458
939 5.1148728 14.068 2.75041052829
940 4.8038428 14.1217 2.93966738462
941 6.880035 12.4873 1.81500530157
942 6.5919876 10.1472 1.53932328392
943 6.4979894 0 0.0
944 6.2929344 0 0.0
945 6.4339928 10.2641 1.59529242868
946 5.585395 11.0778 1.98335122225
947 5.2858704 10.3289 1.95405850283
948 5.258143 10.7588 2.04612160605
949 5.1379052 11.1237 2.1650263224
950 4.7170928 10.9525 2.32187503286
951 8.0001544 15.2572 1.90711319272
952 7.2911338 11.8761 1.62884131958
953 6.7201356 10.2623 1.52709716155
954 6.3339298 11.5422 1.82228101107
955 6.1252348 12.4873 2.03866470556
956 5.9700144 14.1917 2.37716344537
957 5.9895442 12.451 2.07878923408
958 5.9310824 13.0089 2.19334332634
959 5.9333314 13.7915 2.32441086975
960 5.5368064 14.4251 2.60531052702
961 7.0017248 18.3891 2.62636714885
962 6.8239654 12.9692 1.90053718619
963 6.6851366 11.4535 1.71327837938
964 6.5256802 12.7361 1.95168926605
965 6.2535686 14.222 2.27422147412
966 6.1303808 17.7179 2.89017935069
967 5.9691638 14.352 2.40435687156
968 5.9381052 14.8291 2.49727808797
969 5.9841296 16.2007 2.70727759639
970 5.8110268 17.4651 3.00551014495
971 7.0426156 20.6292 2.92919579481
972 6.8652582 13.8432 2.01641359971
973 6.5826846 12.3517 1.87639249798
974 6.4779922 13.1901 2.03614014849
975 6.181892 15.203 2.45927945684
976 6.040616 21.0403 3.48313814353
977 5.9608196 15.3455 2.57439429974
978 5.9491682 16.2187 2.72621305278
979 5.9148304 18.2827 3.09099310777
980 5.8571772 20.2583 3.45871386647
981 6.9673612 19.1693 2.7512998752
982 6.8206028 13.4172 1.96715750696
983 6.7435254 12.2107 1.81072944428
984 6.2394696 11.5575 1.85232090882
985 6.1098476 12.4299 2.03440426239
986 6.025741 14.1834 2.35380179799
987 5.8303444 12.5149 2.14651127642
988 6.0045798 13.0487 2.17312458734
989 5.9581478 13.8175 2.31909319202
990 5.878777 14.5102 2.46823446441
991 7.1750804 11.8863 1.65660861445
992 6.8867082 0 0.0
993 6.7060946 0 0.0
994 6.2886684 0 0.0
995 6.1783602 10.1654 1.64532330116
996 6.0125666 10.826 1.80056217589
997 5.788209 10.0307 1.73295401047
998 5.7860868 10.5834 1.82911186192
999 5.913703 10.9885 1.85814201356
1000 5.5919066 11.317 2.02381777979
1001 5.852519 15.648 2.6737204954
1002 5.585786 12.1012 2.16642742848
1003 5.425984 10.5891 1.95155385641
1004 5.4362862 12.0374 2.21426899857
1005 5.0097162 13.1194 2.61879106046
1006 5.3762874 15.1604 2.81986413152
1007 4.3422612 13.5584 3.12242847114
1008 4.8238982 12.8743 2.66885814464
1009 3.9663992 13.4485 3.39060677503
1010 3.8855798 13.5857 3.49644086579
1011 5.8457844 19.2673 3.29593065389
1012 5.5632858 13.2972 2.390170212
1013 5.4226938 11.7085 2.15916672264
1014 5.4244894 13.0421 2.40430002499
1015 5.4252778 14.9421 2.75416311401
1016 5.4019758 19.0235 3.5215818627
1017 5.4375534 15.2763 2.80940689245
1018 4.415887 15.0421 3.40635980948
1019 3.9966506 16.2245 4.05952424262
1020 3.9357908 16.7111 4.24593197382
1021 5.7326448 22.7321 3.96537737695
1022 5.6000982 14.176 2.5313841818
1023 5.4556422 12.6087 2.31113030103
1024 5.4236938 13.1893 2.43179288624
1025 5.466032 15.5188 2.83913449464
1026 5.4313414 21.4655 3.95215443463
1027 4.3957638 15.4132 3.50637584303
1028 4.8885718 16.4623 3.36750704981
1029 4.4397768 18.5313 4.17392604061
1030 4.06405 20.4484 5.03153258449
1031 5.7160918 20.8423 3.64625004798
1032 5.5796844 14.0133 2.51148613352
1033 5.4553014 12.6053 2.31065143348
1034 5.4112164 12.044 2.22574724604
1035 5.397646 13.1222 2.43109681517
1036 5.377461 15.1366 2.81482283182
1037 4.3495016 13.5823 3.12272560148
1038 4.1700142 12.8458 3.08051708793
1039 4.2524516 13.5158 3.17835481067
1040 3.8509162 13.5144 3.50939862052
1041 5.8110712 12.0848 2.0796165774
1042 5.6969166 10.1304 1.77822508407
1043 5.3891784 0 0.0
1044 5.4016154 10.0081 1.85279759088
1045 5.4233534 10.5958 1.95373585649
1046 5.3341298 11.2645 2.1117783823
1047 4.2850874 10.5004 2.45045176908
1048 4.327215 0 0.0
1049 3.8907342 10.0673 2.58750649171
1050 3.8313978 10.2412 2.67296703047
1051 5.8105392 15.6903 2.7003173819
1052 5.6092604 12.128 2.1621388802
1053 5.4443812 10.5817 1.94360012851
1054 5.420493 12.0392 2.22105258691
1055 5.4081288 13.1312 2.42804868109
1056 5.3332412 15.1876 2.84772419444
1057 4.3093198 13.5749 3.1501259201
1058 4.310817 12.8419 2.97899446903
1059 4.2309782 13.5434 3.20100916615
1060 4.0881934 13.5715 3.31968150039
1061 5.8389698 19.2461 3.29614652229
1062 5.497589 13.3045 2.42006086668
1063 5.4150972 11.7283 2.16585216605
1064 5.4649018 13.0557 2.38900907606
1065 5.409171 14.933 2.76068181243
1066 5.1817668 19.0115 3.66892234517
1067 5.3746488 15.2631 2.83983206493
1068 4.3838142 15.0796 3.43983556602
1069 4.5066428 16.1944 3.59345098307
1070 4.3954022 16.6715 3.79294072338
1071 6.3633164 22.7259 3.57139242675
1072 5.5931812 14.1988 2.53859109732
1073 5.396644 12.5887 2.33269046467
1074 5.435385 13.1857 2.42589991325
1075 5.3992438 15.5105 2.87271710161
1076 5.4636886 21.4544 3.92672452087
1077 5.7638936 15.383 2.66885564994
1078 4.1678534 16.4525 3.94747569576
1079 4.0723064 18.5155 4.54668636918
1080 4.1569722 20.4232 4.91299893706
1081 5.7399658 20.9376 3.64768723883
1082 5.5890884 14.0129 2.50718882886
1083 5.4188392 12.551 2.31617871222
1084 5.4537898 12.0208 2.20411868459
1085 5.3961936 13.1358 2.43427144645
1086 5.3840862 15.1029 2.80509996292
1087 4.317936 13.5946 3.14840238484
1088 4.379146 12.8739 2.93981977308
1089 3.9800232 13.4633 3.38271897511
1090 3.9217236 13.5885 3.46493057287
1091 5.896664 12.0893 2.05019312615
1092 5.6161422 10.0675 1.79260062183
1093 5.40968 0 0.0
1094 5.4260264 10.0111 1.84501498187
1095 5.3980174 10.6041 1.964443464
1096 5.3406382 11.2725 2.11070279953
1097 4.2977996 10.5054 2.44436711288
1098 4.3441002 0 0.0
1099 3.9607814 10.0806 2.54510385249
1100 3.8738254 10.2346 2.64198794298
1101 5.9099022 16.2454 2.74884413485
1102 5.572489 12.0998 2.1713456949
1103 5.386754 10.596 1.96704731644
1104 5.4200144 12.0887 2.23038152814
1105 5.4193052 13.2288 2.44105093029
1106 5.5064552 15.4702 2.80946624246
1107 5.12787 13.6027 2.65269985394
1108 4.404279 13.1761 2.99165879364
1109 4.2666338 13.8314 3.24175934668
1110 3.8054812 14.1228 3.71117324138
1111 6.2467496 20.2759 3.24583204039
1112 6.2288662 13.3072 2.13637595876
1113 5.6799736 11.7256 2.06437579217
1114 5.4271428 12.9809 2.39184787988
1115 5.4228884 14.8052 2.73013178733
1116 5.3762662 18.3203 3.40762516558
1117 5.4064504 15.1193 2.79652986366
1118 5.0936462 14.9789 2.94070287018
1119 4.4695462 16.364 3.66122180368
1120 3.8141082 16.7895 4.40194643665
1121 5.8531174 27.3825 4.67827622935
1122 5.541501 14.1967 2.56188711326
1123 5.4939122 12.6009 2.29361146325
1124 5.4680382 12.9481 2.36796077979
1125 5.5082836 15.4332 2.8018165223
1126 5.440898 21.5841 3.96701059274
1127 5.3617334 15.6775 2.92396112048
1128 5.3258628 16.2879 3.0582650383
1129 4.2437348 18.2041 4.28964128484
1130 4.1806194 19.664 4.70360923073
1131 5.959103 25.6228 4.29977464729
1132 5.5517444 14.0248 2.52619699135
1133 5.402918 12.558 2.32429957293
1134 5.4289076 12.0964 2.22814622964
1135 5.4080262 13.2948 2.45834607828
1136 5.3997034 15.4932 2.86926870835
1137 4.3272716 13.5591 3.13340627845
1138 4.343979 13.0769 3.01035064856
1139 4.3016142 13.7969 3.20737736081
1140 3.9433872 14.3293 3.63375425066
1141 6.0106438 12.5064 2.08070889178
1142 5.6426028 10.1235 1.79411884175
1143 5.4152632 0 0.0
1144 5.3957566 10.0124 1.85560631108
1145 5.4222792 10.6014 1.95515568435
1146 5.338994 11.4239 2.13971021507
1147 4.3090584 10.6553 2.47276760046
1148 4.3260064 10.1225 2.33991794372
1149 3.9280714 10.5181 2.67767535997
1150 3.8727618 10.4524 2.69895246333
1151 6.274617 15.2146 2.42478544906
1152 6.7354552 11.7967 1.75143322162
1153 6.3660308 10.2839 1.61543359168
1154 5.56915 11.9474 2.14528249374
1155 5.276688 13.0067 2.46493633885
1156 5.0792902 14.8812 2.92977944044
1157 5.012015 13.0609 2.6059179791
1158 4.9710984 12.3467 2.4836965609
1159 5.2030952 12.8414 2.46803095204
1160 5.0488756 13.2435 2.62305928076
1161 6.2028944 18.3376 2.95629730534
1162 5.8896018 12.9507 2.19890927091
1163 5.7668942 11.4469 1.98493324188
1164 5.5768084 13.1241 2.35333528762
1165 6.1512266 14.8096 2.4075848547
1166 5.1686374 18.8472 3.646454286
1167 5.0687486 15.0185 2.96296012787
1168 5.0086126 14.5192 2.89884667862
1169 5.006761 15.5658 3.1089560696
1170 5.015335 16.0555 3.20128166912
1171 6.1905378 20.6587 3.33714140313
1172 5.9406568 13.6983 2.30585614708
1173 5.6903954 12.3336 2.16744165089
1174 5.5996858 13.5421 2.41836783057
1175 5.4192138 15.813 2.91795093967
1176 5.1193606 23.1386 4.51982226062
1177 5.0336968 16.0375 3.18602820893
1178 5.0409638 16.3524 3.24390347735
1179 4.9951394 17.8266 3.56878929145
1180 4.9582646 19.1014 3.85243659647
1181 6.1483282 19.2175 3.12564641556
1182 5.9782596 13.3887 2.23956483924
1183 5.7344906 12.2048 2.12831458822
1184 5.5400402 11.91 2.14980389492
1185 5.2657852 12.9297 2.45541728516
1186 5.151651 14.9292 2.89794475596
1187 5.018826 13.0909 2.60835900667
1188 5.1377918 12.3433 2.40245235317
1189 5.6330448 12.8451 2.28031206143
1190 5.3364588 13.2961 2.49155863435
1191 6.2104222 11.9156 1.91864572428
1192 5.9913694 0 0.0
1193 5.709208 0 0.0
1194 5.4960298 10.0409 1.82693696457
1195 5.2963656 10.6029 2.00191995809
1196 5.1318292 11.3261 2.20702980528
1197 5.0045118 10.5082 2.09974527385
1198 4.9853164 0 0.0
1199 4.9774994 10.0235 2.01376217142
1200 5.0014338 10.2234 2.04409383565
1201 9.4620034 15.7114 1.66047287618
1202 11.0013028 12.051 1.09541571749
1203 11.1445316 10.6031 0.951417285227
1204 11.2035496 12.011 1.07207094437
1205 10.9069188 13.1668 1.20719703167
1206 9.8293842 15.0277 1.52885467637
1207 7.7809074 13.3028 1.70967206216
1208 7.5758954 13.0268 1.71950631737
1209 7.0406916 13.8818 1.97165289842
1210 5.9319326 14.228 2.39854377307
1211 9.6782082 19.254 1.98941783459
1212 10.7718042 13.2486 1.22993323625
1213 12.1725092 11.7058 0.961658751509
1214 13.1054818 12.9954 0.991600324072
1215 11.2159434 14.8874 1.3273426469
1216 9.8553494 18.7988 1.90747169248
1217 8.6084264 15.13 1.75758022395
1218 7.4601128 14.3246 1.92015863353
1219 7.034461 15.6506 2.22484707784
1220 6.1644312 16.5079 2.6779275272
1221 9.6529308 22.9551 2.37804460382
1222 9.7406964 14.132 1.45082029248
1223 12.126545 12.5877 1.03802855636
1224 12.2282648 13.1144 1.07246614417
1225 11.1363324 15.4259 1.38518674245
1226 9.8138318 20.9116 2.13082926487
1227 8.6400116 15.5831 1.80359711554
1228 7.4679648 14.5052 1.94232302755
1229 6.761096 16.0831 2.37877113415
1230 6.1270002 18.0391 2.94419771685
1231 9.597083 21.2174 2.21081759947
1232 10.9760258 13.9462 1.27060561392
1233 12.2212102 12.6078 1.03163269379
1234 11.7500314 12.0043 1.02163982302
1235 10.8609782 13.1283 1.208758526
1236 8.895153 15.0675 1.69390003747
1237 8.0011108 13.3172 1.66441889544
1238 7.3545828 13.0429 1.77343846071
1239 6.816548 13.8835 2.03673472262
1240 6.0646384 14.2132 2.3436187061
1241 11.0430956 12.1402 1.09934754164
1242 11.1948248 10.0796 0.900380325738
1243 11.0815834 0 0.0
1244 10.992903 10.0078 0.910387365376
1245 9.9479442 10.5734 1.06287286975
1246 9.388714 11.248 1.19803415036
1247 7.6076716 10.4575 1.37459929264
1248 7.8376712 10.4578 1.33429940261
1249 6.7183834 10.8477 1.61462949554
1250 5.909351 11.0949 1.87751582196
1251 10.086772 15.673 1.55381721724
1252 10.700884 12.0395 1.1250939642
1253 11.1362724 10.5718 0.949312267182
1254 11.0259232 11.9711 1.0857231438
1255 10.9280562 13.1251 1.20104616592
1256 8.8750232 15.0547 1.69629979108
1257 7.7681386 13.2765 1.70909669403
1258 7.5396816 13.0965 1.73700969017
1259 6.6391288 13.8769 2.09016881854
1260 5.956318 14.1263 2.37164973395
1261 9.7516178 19.2781 1.97691300002
1262 10.7282762 13.2407 1.23418709149
1263 11.0905626 11.6878 1.05385095613
1264 12.01334 12.9934 1.08158097582
1265 11.0390152 14.8619 1.34630668866
1266 10.6947306 18.7151 1.74993655287
1267 8.6700958 15.1385 1.74605913812
1268 7.2704966 14.3437 1.97286386187
1269 6.7596496 15.6448 2.31443949402
1270 6.1529488 16.5282 2.68622420521
1271 10.004619 23.0224 2.3011770863
1272 11.2599002 14.1393 1.25572160933
1273 11.984381 12.5868 1.05026701004
1274 12.2008002 13.1104 1.07455247075
1275 10.992193 15.4316 1.40386909145
1276 9.8430224 20.927 2.12607460895
1277 8.3940502 15.5534 1.85290767024
1278 8.121747 14.5123 1.78684462838
1279 7.334991 16.0976 2.19463118632
1280 7.0881348 18.0461 2.54595891715
1281 9.940266 21.2859 2.14138132722
1282 10.8103338 13.957 1.29107946694
1283 12.1699086 12.5744 1.03323701215
1284 11.1080342 12.0254 1.08258579182
1285 11.0455416 13.1052 1.18646966121
1286 9.6063154 14.9976 1.56122294298
1287 8.1442266 13.3573 1.6400943461
1288 7.368573 13.0378 1.76937922716
1289 7.528816 13.8748 1.84289269388
1290 6.6191276 14.2301 2.14984524547
1291 10.9278182 12.1238 1.10944378632
1292 11.0017234 10.0704 0.915347499102
1293 12.0176312 0 0.0
1294 11.1882548 9.98528 0.892478780515
1295 10.4741768 10.5901 1.0110675237
1296 8.7474866 11.236 1.28448324802
1297 8.0650154 10.4901 1.30069187469
1298 7.1181284 10.47 1.47089226432
1299 6.7143246 10.8553 1.61673744519
1300 6.3341178 11.0254 1.74063703078
1301 10.8022216 16.2536 1.50465345018
1302 10.9401128 12.0989 1.1059209554
1303 12.0744134 10.5773 0.87600942999
1304 11.2092262 12.0457 1.07462368812
1305 11.2224572 13.1852 1.17489421122
1306 9.9845596 15.3542 1.53779441609
1307 8.04598 13.4733 1.67453809231
1308 7.4478548 13.1927 1.77134226623
1309 7.0689472 14.0196 1.98326562688
1310 6.3747256 13.7633 2.15904195155
1311 10.7926822 20.1083 1.86314204638
1312 11.1469404 13.292 1.19243483171
1313 12.187917 11.7163 0.961304544493
1314 11.1431378 12.9692 1.16387324942
1315 11.8111608 14.6907 1.24379815403
1316 9.8042962 18.0451 1.84052986894
1317 8.140496 14.9515 1.83668169605
1318 8.4467544 14.1411 1.67414598914
1319 7.6298818 15.3752 2.01512951354
1320 6.3746158 15.7111 2.46463480983
1321 10.8111666 26.9262 2.49059153339
1322 11.1257708 14.1936 1.27574082328
1323 12.1087396 12.5929 1.03998437624
1324 11.133582 12.8522 1.15436343847
1325 9.8813482 15.0658 1.5246704898
1326 8.8289334 21.0107 2.37975518085
1327 8.1083512 15.4964 1.91116536738
1328 8.4705042 14.494 1.7111141979
1329 6.8577088 15.7114 2.29105674478
1330 6.3471734 16.1258 2.54062698208
1331 10.93044 25.7553 2.35629123805
1332 11.0852704 14.052 1.26762807698
1333 12.1602942 12.5819 1.03467069078
1334 11.1890946 12.0451 1.0765035448
1335 10.0087386 13.1861 1.31745872552
1336 10.0406748 15.1649 1.51034669502
1337 8.3683188 13.5339 1.61727825188
1338 7.4052368 13.1779 1.77953796157
1339 7.0004756 13.9853 1.99776426619
1340 6.3613488 13.7472 2.16105112802
1341 10.8452736 12.489 1.1515615429
1342 11.408953 10.1474 0.889424296866
1343 13.0652378 0 0.0
1344 11.1797642 9.96445 0.891293395973
1345 10.9689336 10.5739 0.963986143557
1346 9.9382894 11.3601 1.14306391601
1347 8.4008832 10.5319 1.25366580504
1348 7.3293728 10.5277 1.43637119946
1349 7.3019528 11.0705 1.51610128184
1350 6.329932 10.9666 1.73249886413
1351 10.3665008 15.2569 1.47175023611
1352 10.7776404 11.8225 1.09694697181
1353 11.4704552 10.303 0.898220673928
1354 11.1769896 11.8946 1.0642042648
1355 10.585164 12.9584 1.22420398966
1356 9.6872098 14.8754 1.53557116106
1357 9.0140986 13.0093 1.44321696237
1358 8.1736668 13.0214 1.59309160975
1359 8.0089634 13.7844 1.72112161232
1360 7.1854918 14.3198 1.99287681325
1361 10.1051978 18.4052 1.82135969669
1362 10.7030732 13.003 1.2148847118
1363 11.651496 11.446 0.982363123156
1364 10.4896042 13.1013 1.24897944195
1365 10.2164858 14.8044 1.4490696987
1366 9.3076748 18.6814 2.00709633732
1367 10.3616452 15.005 1.44812910598
1368 9.184409 14.7203 1.60274874518
1369 8.230453 16.1175 1.95827617265
1370 7.8219382 17.3656 2.22011470252
1371 10.2784196 20.8373 2.02728637387
1372 10.753578 13.7393 1.27764916942
1373 11.5768106 12.3574 1.067426982
1374 10.3448068 13.5788 1.31261997082
1375 10.1317446 15.793 1.55876412439
1376 9.2864098 22.9751 2.47405622784
1377 8.2133722 15.9755 1.94505978921
1378 8.8483902 16.0658 1.81567490096
1379 8.2214866 18.1928 2.21283581488
1380 7.147697 20.0058 2.79891551083
1381 10.1375326 19.4542 1.91902712106
1382 10.456344 13.4818 1.28934166665
1383 11.926805 12.2133 1.02402110205
1384 11.1793014 11.8952 1.06403786555
1385 10.5899766 12.9893 1.22656550535
1386 9.9043536 14.8829 1.50266242514
1387 8.7544802 13.0357 1.48903186736
1388 8.1555058 12.9455 1.58733257231
1389 8.0137906 13.8474 1.72794632293
1390 6.9807878 14.2782 2.04535654271
1391 10.828722 11.9272 1.10144114883
1392 10.9230846 0 0.0
1393 11.3118558 0 0.0
1394 10.7550464 10.0194 0.931599885985
1395 10.393122 10.5859 1.01854861321
1396 9.3603264 11.2872 1.20585538556
1397 9.011538 10.4819 1.16316437882
1398 8.164756 10.5485 1.29195532604
1399 7.9140056 10.9752 1.38680720671
1400 7.0602402 11.2268 1.59014419934
1401 6.2201048 15.769 2.53516628852
1402 6.5711528 12.0668 1.83632923587
1403 6.9871518 10.5971 1.51665518416
1404 7.0273958 11.7993 1.67904303896
1405 6.7809608 12.8783 1.89918514202
1406 7.002669 14.7078 2.10031346619
1407 6.554487 13.0322 1.98828680261
1408 5.490343 13.0877 2.38376728011
1409 4.9098684 13.8918 2.82936300289
1410 4.3824006 14.2142 3.24347345151
1411 6.0824202 19.3659 3.18391353494
1412 6.399737 13.2721 2.07385084731
1413 7.2345668 11.7337 1.62189393289
1414 7.3011996 12.9465 1.77320176263
1415 7.09646 14.797 2.08512413231
1416 6.8653286 18.9429 2.75921242867
1417 6.2689248 15.1123 2.4106685727
1418 5.729617 14.3557 2.50552523842
1419 5.4129048 15.6601 2.89310464134
