#Number Energy Quality Ratio
3308 48.09163 61.901249 1.28715223418
3309 65.998487 55.970561 0.848058244123
3310 68.98748 89.005253 1.29016530246
3311 35.016446 19.058555 0.544274396094
3312 69.917543 88.092513 1.25994863693
3313 67.062308 2.063072 0.0307635102568
3314 64.00358 39.037834 0.609932038177
3315 20.988008 24.914532 1.1870841673
3316 42.942144 83.993105 1.95595974435
3317 57.908675 71.010697 1.22625318227
3318 89.0432 42.978096 0.482665672393
3319 85.999933 82.938309 0.964399693195
3320 49.925535 26.938175 0.539567077248
3321 15.942063 40.040166 2.51160505388
3322 38.039754 68.970355 1.81311254011
3323 42.907483 45.934369 1.07054447822
3324 30.080963 59.929316 1.99226720235
3325 5.977662 37.992953 6.35582155699
3326 97.916514 39.0592 0.398903090034
3327 86.96897 62.928619 0.723575535044
3328 70.003734 35.007832 0.50008520974
3329 64.079974 23.096685 0.36043530542
3330 48.905808 43.916695 0.897985265881
3331 71.989165 53.947832 0.749388216963
3332 18.998659 67.924378 3.57521959839
3333 3.968549 47.942577 12.0806312332
3334 41.903663 70.060266 1.671936556
3335 9.944146 85.046545 8.55242320457
3336 60.982985 18.991986 0.311430901587
3337 53.022898 27.055575 0.51026209469
3338 71.970065 8.987197 0.124874098696
3339 82.086624 94.083834 1.14615304437
3340 30.033441 67.929883 2.26180819574
3341 96.045842 70.029318 0.729123890652
3342 20.934161 7.968557 0.380648500793
3343 67.992506 91.90992 1.35176544309
3344 32.990047 16.092608 0.487801911892
3345 45.020978 61.087319 1.3568634382
3346 14.051636 69.057923 4.91458240165
3347 59.088957 88.098749 1.4909511603
3348 25.908939 88.089462 3.39996408189
3349 96.007198 89.964894 0.937064052218
3350 12.087231 21.948316 1.81582663556
3351 98.076041 66.057701 0.673535557986
3352 47.980046 5.064918 0.105563008422
3353 76.946022 16.034844 0.208390811938
3354 8.015221 3.058953 0.381643001484
3355 18.9971 23.920221 1.25915118623
3356 37.046885 91.943608 2.48181751313
3357 33.98146 14.096855 0.414839591942
3358 30.029972 84.010883 2.79756780992
3359 34.058973 69.01968 2.02647566619
3360 57.923918 29.053148 0.501574289225
3361 65.087806 57.935554 0.890113794894
3362 13.098003 26.026303 1.98704359741
3363 33.95592 6.923392 0.20389351842
3364 52.935967 14.965977 0.282718496481
3365 32.080603 69.919061 2.17948088445
3366 67.008979 47.909372 0.714969437156
3367 63.931433 70.954336 1.10985054879
3368 53.969204 67.953778 1.25912136855
3369 39.075944 74.025197 1.89439305676
3370 64.069592 84.975819 1.326304981
3371 58.95861 24.956639 0.423290830635
3372 72.905256 10.966082 0.15041552011
3373 2.976247 63.912522 21.474199554
3374 91.042071 5.91685 0.0649902834482
3375 72.026604 33.921445 0.470957161884
3376 44.039971 17.067093 0.387536426852
3377 48.000532 39.964727 0.832589251302
3378 82.068314 56.996469 0.694500303735
3379 75.098572 72.02261 0.959041005467
3380 16.915392 87.996789 5.20217261297
3381 68.033866 37.979935 0.558250430749
3382 84.040193 12.000176 0.142790914343
3383 34.924954 90.92947 2.60356735187
3384 91.970882 30.046178 0.326692289414
3385 2.978647 17.953379 6.02736040894
3386 1.952702 7.01175 3.59079367973
3387 16.047597 68.099767 4.243611489
3388 25.996612 23.084202 0.887969632351
3389 57.913915 10.069614 0.17387209965
3390 53.014521 27.079582 0.510795561088
3391 25.941567 75.08648 2.89444658451
3392 64.054849 4.909138 0.0766395999154
3393 15.066137 25.977786 1.72424995206
3394 66.051889 43.991277 0.666010884261
3395 72.97701 63.949829 0.876301029598
3396 1.058569 68.94411 65.129538084
3397 27.973636 20.941347 0.7486101199
3398 9.09692 0.908808 0.0999028242526
3399 45.048379 53.902246 1.19654130063
3400 65.03623 75.987283 1.16838388388
3401 55.907544 90.008815 1.60995830903
3402 50.089478 53.085545 1.05981429872
3403 33.991111 48.94122 1.43982407636
3404 98.941004 14.021159 0.141712317777
3405 80.018561 40.028698 0.500242662449
3406 38.999029 7.047524 0.180710242811
3407 62.977233 66.940397 1.06293010682
3408 43.082045 55.940778 1.29847081307
3409 73.026053 66.916581 0.916338460741
3410 45.917201 73.069012 1.59132112604
3411 67.900671 50.901626 0.749648350309
3412 47.970496 55.00355 1.14661207589
3413 30.947951 2.980487 0.096306440449
3414 1.040383 66.016678 63.4542067681
3415 11.02308 41.933274 3.80413405328
3416 32.049239 69.915898 2.18151507435
3417 15.076345 63.071154 4.18345122773
3418 77.90174 25.980566 0.333504309403
3419 76.067695 87.024202 1.14403626927
3420 32.930583 13.969537 0.424211651522
3421 82.058971 82.029201 0.999637212122
3422 50.990435 84.945836 1.66591706856
3423 17.054126 13.081883 0.767080236184
3424 31.030987 38.919338 1.25420883325
3425 86.976843 63.047743 0.724879644114
3426 45.068463 98.978152 2.19617323094
3427 15.973357 43.076098 2.69674671392
3428 64.045062 33.999418 0.530867126024
3429 45.067525 32.951518 0.73115881114
3430 24.006734 15.988849 0.666015168911
3431 97.022322 51.907794 0.535008778701
3432 50.945714 16.955927 0.332823424557
3433 83.966777 6.906424 0.0822518649251
3434 69.915112 54.931259 0.785685060477
3435 39.911434 74.093326 1.85644359458
3436 85.033343 75.059361 0.882705046654
3437 18.932313 35.933246 1.89798499528
3438 3.913179 3.925507 1.00315037978
3439 54.019194 26.054296 0.482315526589
3440 21.955363 58.099659 2.64626273772
3441 94.09174 19.901936 0.211516292503
3442 75.967676 96.957428 1.27629846147
3443 24.087168 97.0007 4.02706951685
3444 62.907573 19.994684 0.317842241347
3445 88.94456 79.067546 0.888953141148
3446 20.976294 18.037837 0.859915340622
3447 71.995565 23.032763 0.319919192245
3448 12.092409 51.007832 4.21816959714
3449 83.065761 2.08363 0.0250841017396
3450 15.028397 58.004382 3.85965196421
3451 4.018557 55.901041 13.9107249194
3452 46.039586 16.00106 0.347550040958
3453 27.958551 25.94579 0.928009108913
3454 38.083599 54.971698 1.44344808378
3455 43.92617 52.007353 1.18397194656
3456 13.055017 36.946818 2.83008578235
3457 60.040736 8.993028 0.149782107934
3458 43.908081 64.901544 1.47812299062
3459 30.021995 49.073006 1.63456845556
3460 88.041383 75.905974 0.862162444677
3461 0.908733 22.987016 25.2956765078
3462 73.018273 12.097713 0.165680623534
3463 10.912743 70.930462 6.4997830518
3464 82.052995 65.961398 0.803887755712
3465 33.029193 31.017486 0.93909306231
3466 76.027789 52.93538 0.696263572784
3467 35.051498 94.924746 2.70815090414
3468 92.042026 38.058959 0.413495450437
3469 63.900605 14.003632 0.219147095712
3470 89.911563 33.96299 0.377737733243
3471 37.904099 33.081587 0.872770699549
3472 91.940988 42.993717 0.467622960502
3473 3.067254 31.042047 10.1204683407
3474 75.985554 84.994073 1.11855567968
3475 94.966703 22.907646 0.24121766131
3476 84.943985 31.078957 0.365875900454
3477 37.922349 62.912494 1.65898198975
3478 52.911974 62.990519 1.19047758453
3479 71.936985 63.955188 0.889044599242
3480 9.999383 84.948642 8.49538836546
3481 76.071269 36.08248 0.47432467572
3482 71.929217 7.022472 0.0976303134233
3483 77.000639 62.957023 0.817616890166
3484 34.078234 34.036637 0.998779367499
3485 51.088516 6.961323 0.136260035426
3486 34.074548 43.019836 1.2625211052
3487 75.914373 50.925538 0.670828671667
3488 97.048423 37.926144 0.390796087434
3489 18.922316 93.929745 4.96396662015
3490 87.019193 84.918886 0.975863864883
3491 96.908188 49.935452 0.515286200584
3492 7.077068 85.028004 12.0145806145
3493 97.955977 91.902828 0.938205414459
3494 19.030571 96.082447 5.04884729943
3495 21.919154 93.925816 4.28510224437
3496 94.91911 13.050412 0.137489826864
3497 37.938237 66.028484 1.74042046287
3498 8.068338 33.069751 4.09870669771
3499 53.070723 83.072082 1.56530903112
3500 2.992084 9.929148 3.31847234235
3501 52.926842 36.97756 0.698654191384
3502 92.032918 68.083596 0.739774392462
3503 81.970329 42.071898 0.513257644727
3504 10.99394 14.902215 1.35549357191
3505 41.090204 37.04619 0.901582041306
3506 91.030504 65.956293 0.724551552521
3507 23.930656 42.999461 1.7968358661
3508 76.076223 56.987162 0.749079801188
3509 66.921561 4.035219 0.0602977417099
3510 61.929533 89.026216 1.43754056728
3511 8.985676 45.016731 5.00983242663
3512 40.012186 8.078886 0.201910637924
3513 48.96817 85.94436 1.75510663355
3514 89.909207 93.080004 1.03526665517
3515 61.946135 44.032532 0.710819682293
3516 38.922543 42.056906 1.08052821729
3517 37.959786 88.093872 2.32071571742
3518 82.0674 97.024677 1.18225601152
3519 19.012166 43.099818 2.26695990346
3520 62.019175 61.935406 0.998649304832
3521 65.934231 66.91952 1.01494351242
3522 17.023036 70.987584 4.1700895187
3523 21.004647 58.061985 2.7642447407
3524 71.013858 41.961883 0.590897103492
3525 79.09982 16.940792 0.214169792043
3526 72.904471 75.036967 1.02925055173
3527 53.922424 5.03732 0.0934179071772
3528 33.055232 49.050159 1.48388488092
3529 45.013238 69.952341 1.55403930284
3530 55.05379 33.094314 0.601126897894
3531 85.077528 59.985235 0.705065560908
3532 41.041565 69.972118 1.7049086213
3533 34.046524 31.966936 0.938919227114
3534 15.937597 75.042654 4.70853002495
3535 62.00585 27.9264 0.450383310607
3536 14.034977 63.933491 4.55529716935
3537 42.06941 29.0952 0.691599905965
3538 12.031338 92.063452 7.65197121052
3539 81.062705 16.94917 0.209087150497
3540 69.911748 13.094125 0.18729505948
3541 25.960383 89.026456 3.42931982167
3542 89.076896 95.074912 1.06733526054
3543 2.970577 98.055468 33.0088962515
3544 77.903125 75.963315 0.975099715191
3545 51.037247 31.073348 0.608836679612
3546 78.976693 14.053751 0.177948081468
3547 5.995176 55.037695 9.18033015211
3548 9.959191 91.023456 9.13964357145
3549 84.056694 89.96015 1.07023183662
3550 73.915354 15.035712 0.203417979977
3551 29.946439 85.946137 2.86999522715
3552 60.093778 37.902007 0.630714331191
3553 55.070712 23.089325 0.419266869112
3554 82.930916 40.920211 0.493425286657
3555 27.997678 51.061391 1.82377234998
3556 76.92215 94.907003 1.23380590636
3557 29.012466 67.010739 2.30972227593
3558 42.029739 52.005945 1.23736064599
3559 35.032708 85.965487 2.45386360084
3560 10.025554 63.032675 6.28720118609
3561 65.936902 37.069226 0.562192412376
3562 74.001648 95.922693 1.29622374086
3563 40.082711 83.033228 2.07154720648
3564 14.069879 85.045067 6.04447749693
3565 2.960816 78.970379 26.67182932
3566 38.099896 22.903968 0.601155656698
3567 83.09577 26.023018 0.313168985617
3568 15.971155 40.025537 2.50611411636
3569 47.01208 58.019911 1.23414898894
3570 26.921201 56.059127 2.0823412373
3571 53.046917 28.028974 0.52838082937
3572 72.008035 58.014726 0.80567017278
3573 93.924884 39.915455 0.424972097916
3574 51.952872 63.035503 1.21332085356
3575 73.967982 31.046882 0.419734068181
3576 70.037349 40.063502 0.572030531881
3577 93.063338 3.910747 0.0420224234811
3578 25.054978 23.916612 0.954565276409
3579 79.936485 8.000747 0.100088801753
3580 14.901103 21.960317 1.47373768237
3581 86.073061 49.068319 0.570077541451
3582 46.959459 81.008695 1.72507726292
3583 63.978783 31.088727 0.48592245026
3584 50.059729 43.920901 0.877369931427
3585 4.080626 64.921269 15.9096346982
3586 87.003725 83.980126 0.965247476473
3587 19.032411 74.049101 3.89068421232
3588 6.060111 0.929665 0.153407256072
3589 97.956395 33.082141 0.337723136912
3590 36.026529 25.071442 0.695916112263
3591 58.972948 9.999479 0.169560439814
3592 55.98319 13.969706 0.249533940456
3593 56.01877 4.938776 0.0881628782638
3594 59.072689 36.078666 0.610750358766
3595 95.958989 23.026933 0.239966398562
3596 49.086997 59.077496 1.20352638398
3597 48.00796 7.901295 0.164583019149
3598 86.08837 74.001133 0.859595006852
3599 25.980359 87.054619 3.35078583787
3600 50.956905 67.014528 1.31512163072
3601 14.064776 54.978451 3.9089460792
3602 30.973037 86.078354 2.77913831956
3603 91.086741 62.002979 0.680702573386
3604 64.937823 17.028437 0.262226791927
3605 54.945113 1.950585 0.0355006094901
3606 38.9939 96.04624 2.46310935813
3607 92.904617 71.951665 0.774468130039
3608 60.969746 78.0528 1.28018903015
3609 71.014383 60.941682 0.858159705478
3610 81.069768 71.98804 0.887976390903
3611 70.958673 96.091759 1.3541932922
3612 85.000746 75.043231 0.882853792836
3613 64.935289 32.003295 0.492849042375
3614 66.990182 10.904141 0.162772225339
3615 12.928094 60.094063 4.64833122346
3616 32.073574 60.91663 1.89927789151
3617 67.933621 89.931725 1.3238176278
3618 40.968548 46.919625 1.14525965138
3619 69.026468 82.071261 1.18898247843
3620 42.045626 1.011516 0.0240575797349
3621 1.018219 1.025219 1.00687474895
3622 12.906126 72.051609 5.58274489184
3623 12.099639 48.095714 3.9749709888
3624 75.032113 35.915802 0.478672405241
3625 68.910711 32.992075 0.478765557941
3626 80.987601 87.927716 1.08569354956
3627 24.006088 56.98724 2.37386616262
3628 24.054021 75.947958 3.15739135673
3629 40.965381 82.911313 2.02393608886
3630 15.927712 87.059299 5.4659011288
3631 76.915754 7.963777 0.103538957702
3632 63.92651 80.950631 1.26630768675
3633 4.99675 54.991405 11.0054345324
3634 58.914952 11.947009 0.202783989368
3635 44.966046 55.038293 1.22399672411
3636 95.990179 25.010982 0.260557718097
3637 44.905648 43.063318 0.958973312221
3638 15.936641 67.040737 4.2067043488
3639 95.904194 28.00793 0.292040721389
3640 69.944229 74.945517 1.07150394066
3641 54.011823 9.002044 0.16666802748
3642 57.025988 44.058319 0.772600713205
3643 46.999138 57.966377 1.23334979037
3644 29.976723 83.083858 2.77161242742
3645 71.930694 0.912172 0.0126812623273
3646 55.09641 10.022949 0.181916553184
3647 62.913431 77.979779 1.23947744958
3648 96.959784 55.923803 0.576773180518
3649 24.075207 50.064211 2.07949244216
3650 14.006259 93.053842 6.6437327769
3651 83.933671 82.095086 0.978094786299
3652 35.904658 20.944077 0.583324787553
3653 76.097738 16.029427 0.210642621204
3654 43.01201 0.991933 0.0230617680969
3655 93.086828 41.96095 0.450772154359
3656 30.067349 82.930268 2.75815031116
3657 79.951774 17.075308 0.213570095393
3658 84.920125 38.019384 0.447707584039
3659 83.99823 47.01314 0.559692031606
3660 31.971235 78.933844 2.46890193638
3661 56.00696 13.046728 0.232948333564
3662 85.948765 31.075841 0.361562391269
3663 20.008222 41.050332 2.05167315717
3664 27.04845 46.978606 1.73683172234
3665 17.069116 50.999532 2.98782502855
3666 48.917507 94.915746 1.94032263337
3667 15.093044 42.066471 2.78714293816
3668 31.010306 17.906582 0.577439706658
3669 24.959916 43.064017 1.7253270003
3670 83.016713 28.039303 0.337754916892
3671 49.038745 78.98716 1.61070924633
3672 69.91185 93.079559 1.3313845793
3673 77.946791 52.064927 0.667954720548
3674 38.017626 89.961942 2.36632192657
3675 1.927509 47.939513 24.8712265416
3676 2.097116 28.0591 13.3798511861
3677 14.025917 28.969456 2.06542331599
3678 16.027298 37.080547 2.31358691902
3679 60.973127 44.904133 0.736457767698
3680 58.982559 53.97307 0.915068300105
3681 50.047907 91.099914 1.82025422162
3682 93.044581 48.938437 0.525967621908
3683 56.935424 79.059776 1.38858676103
3684 96.068621 88.069548 0.916735840311
3685 15.066958 91.01921 6.04098119873
3686 61.948157 21.096888 0.340557153298
3687 35.984469 17.002491 0.472495258996
3688 40.98173 96.015724 2.34289094189
3689 89.946758 1.939546 0.021563267461
3690 80.929615 2.059461 0.0254475571149
3691 78.914501 20.016281 0.253645157054
3692 20.943162 87.950936 4.19950607267
3693 27.969123 77.903935 2.78535494302
3694 29.023594 11.088092 0.38203717982
3695 30.991378 77.044077 2.48598423084
3696 85.090921 16.943629 0.199123817217
3697 69.99889 50.903163 0.727199574165
3698 58.097276 93.984252 1.61770496779
3699 67.913449 3.078781 0.0453338925549
3700 96.011256 15.976305 0.166400333311
3701 29.065563 41.053184 1.41243381386
3702 3.908265 27.954463 7.15265290353
3703 98.969451 12.935898 0.130705969057
3704 31.067247 16.018605 0.515610700877
3705 63.981692 51.004141 0.797167742922
3706 88.964299 56.952334 0.640170659918
3707 89.038237 55.938852 0.628256509616
3708 48.926016 90.000695 1.83952633707
3709 9.074082 60.052306 6.61800345203
3710 65.904638 91.934754 1.39496637551
3711 35.962639 65.975678 1.83456164048
3712 38.998649 96.987135 2.48693576539
3713 50.06501 19.026059 0.380027068805
3714 96.079918 1.048328 0.010911000153
3715 59.078111 12.933916 0.218929071717
3716 61.073708 19.987131 0.327262444913
3717 18.990762 13.058582 0.687628121505
3718 35.08941 75.974629 2.16517259766
3719 28.977074 56.074656 1.93513865479
3720 16.90842 24.927857 1.47428659804
3721 49.950638 31.902288 0.638676286777
3722 25.021604 30.929013 1.23609233844
3723 13.091153 60.955601 4.65624387707
3724 40.986619 67.071513 1.6364246341
3725 7.015103 88.063841 12.5534637196
3726 22.974024 50.936687 2.21714258678
3727 5.999732 92.007889 15.3353331449
3728 32.074575 92.092952 2.87121347672
3729 86.063551 39.046279 0.453691238002
3730 13.046382 20.957538 1.60638696613
3731 65.921262 18.043073 0.273706425705
3732 74.06029 29.938316 0.404242489464
3733 62.974337 58.068723 0.92210137917
3734 43.004552 13.090171 0.30439035849
3735 74.984616 14.943843 0.199292118799
3736 49.032418 2.953971 0.0602452646737
3737 98.074061 72.918541 0.743504860067
3738 9.098187 16.970896 1.86530525257
3739 51.930769 64.013067 1.23266164227
3740 14.038655 27.092975 1.92988395256
3741 83.055827 32.903401 0.396160055092
3742 10.994171 17.099561 1.55532972882
3743 90.054883 42.066988 0.46712611908
3744 5.032807 95.054338 18.8869428134
3745 65.039737 43.97917 0.676189234898
3746 94.959326 43.030829 0.453150109764
3747 65.047299 0.966283 0.0148550826069
3748 15.043431 65.06709 4.32528257683
3749 74.077561 93.959612 1.26839505421
3750 18.933207 80.995001 4.27793352706
3751 3.00107 97.053336 32.3395775507
3752 98.073039 78.06844 0.796023461657
3753 47.906839 70.045538 1.46211980298
3754 81.048907 55.949177 0.690313775607
3755 97.982102 98.096658 1.0011691523
3756 14.011178 5.045217 0.360085140593
3757 84.901425 89.083127 1.04925361382
3758 7.951598 7.008004 0.881332783674
3759 16.998746 35.048701 2.06184038517
3760 70.997799 61.082191 0.860339219812
3761 12.083527 91.98284 7.61225095951
3762 14.046402 11.094596 0.789853230742
3763 42.997211 81.047448 1.88494663061
3764 99.08488 78.98054 0.797099819872
3765 57.073636 89.030108 1.55991652608
3766 57.971742 23.049451 0.397598040093
3767 32.01996 96.042111 2.99944506489
3768 34.038711 35.026222 1.02901140998
3769 4.909507 4.907507 0.999592627121
3770 96.90194 36.015565 0.371670216303
3771 67.043987 67.997106 1.01421632338
3772 95.900668 58.014104 0.604939519295
3773 90.901282 17.918044 0.19711541582
3774 60.063793 42.945331 0.714995321724
3775 35.932848 73.030576 2.03241824862
3776 8.07279 92.926139 11.5110313782
3777 85.938956 67.073843 0.780482404278
3778 32.979299 43.073509 1.30607715464
3779 31.905351 1.074616 0.033681372131
3780 54.024279 15.954693 0.295324496603
3781 24.917012 28.016413 1.12438895161
3782 29.057687 4.956594 0.170577720106
3783 65.000872 30.987531 0.476724850707
3784 98.962779 88.933958 0.898660677263
3785 25.035071 31.096993 1.24213720025
3786 23.949776 33.008492 1.37823802611
3787 80.097504 7.930573 0.0990114872993
3788 38.068095 57.058845 1.49886263024
3789 49.999514 70.93486 1.41871098987
3790 75.026487 10.097514 0.134585989612
3791 6.922569 39.91683 5.76618737928
3792 94.022648 79.015884 0.840392029801
3793 50.926747 17.955933 0.352583545146
3794 3.965062 64.074413 16.1597505915
3795 13.068272 4.014037 0.30715897251
3796 17.043186 1.037219 0.0608582808402
3797 9.020365 16.093627 1.78414365716
3798 50.095141 88.063162 1.75791823802
3799 18.958689 83.931236 4.42705906511
3800 14.985156 33.0602 2.20619658547
3801 16.990049 32.035165 1.88552516829
3802 14.901722 74.928001 5.02814379439
3803 44.047923 23.971741 0.54421955378
3804 51.094375 4.986913 0.0976019963059
3805 66.906016 72.970409 1.09064047394
3806 20.96393 95.937814 4.576327721
3807 7.06133 41.074915 5.81688081424
3808 58.966096 9.942371 0.168611654399
3809 56.927738 24.924109 0.437820118551
3810 66.900216 98.070291 1.46591889928
3811 48.928643 15.950821 0.326001704155
3812 12.079578 97.902428 8.10478876
3813 65.029237 3.982947 0.0612485580909
3814 29.016087 13.950626 0.4807893635
3815 1.917813 95.950455 50.031183958
3816 53.973481 37.919065 0.702549924471
3817 56.920545 97.979963 1.72134618528
3818 20.072163 80.92395 4.03165069953
3819 78.903041 61.93438 0.784942876916
3820 68.947365 22.040707 0.319674392198
3821 38.932765 14.080381 0.361658900928
3822 66.032974 77.915789 1.17995274603
3823 14.930065 86.023331 5.76175194147
3824 4.003557 29.957541 7.48273123125
3825 66.988574 57.053316 0.85168727431
3826 19.024558 42.064464 2.21106130297
3827 43.909195 48.956517 1.11494908982
3828 2.017514 12.093821 5.99441738694
3829 82.082772 93.002893 1.1330379169
3830 85.947497 49.016592 0.57030854546
3831 73.047806 73.046289 0.999979232778
3832 61.091921 19.96675 0.326831267918
3833 31.016099 10.091436 0.325361226117
3834 35.077067 37.019229 1.05536842633
3835 68.970198 12.975016 0.188124963771
3836 7.970722 21.089099 2.64582041627
3837 7.041284 41.977938 5.9616879535
3838 12.923075 46.04387 3.5629190421
3839 66.011095 87.073483 1.31907345273
3840 59.907891 71.933374 1.20073287173
3841 19.980179 13.949896 0.698186737967
3842 84.058481 97.94623 1.16521532194
3843 46.986768 14.031601 0.298628775659
3844 1.968461 54.031658 27.4486809746
3845 91.015094 35.969096 0.395199240249
3846 56.932863 48.02839 0.84359695735
3847 16.980371 70.900464 4.1754366851
3848 41.916353 72.978995 1.74106261105
3849 67.988457 15.942659 0.234490672439
3850 20.94251 10.075221 0.481089468263
3851 85.993716 67.056927 0.77978868828
3852 34.919996 22.063557 0.631831601584
3853 96.018413 0.95985 0.00999652014661
3854 91.019599 88.036581 0.967226640935
3855 57.008383 87.019883 1.52644012022
3856 26.01583 17.0825 0.656619450542
3857 34.98215 92.092987 2.63257081111
3858 60.991953 70.006665 1.14780166164
3859 66.920304 54.00066 0.806939848928
3860 6.956166 4.902687 0.704797297822
3861 45.044994 5.036782 0.111816687111
3862 84.066912 92.029681 1.09471941827
3863 56.991984 61.081054 1.07174816023
3864 97.925158 24.084292 0.245945909018
3865 96.911361 41.03012 0.423377812226
3866 20.900269 41.97157 2.00818324396
3867 85.927216 63.961452 0.744367791457
3868 63.018611 31.048685 0.492690722745
3869 32.992975 76.954552 2.33245265091
3870 56.071962 30.968169 0.55229330124
3871 25.049924 52.919633 2.11256660898
3872 84.008982 94.992225 1.13073891313
3873 60.086732 54.053439 0.89959026229
3874 10.039627 39.095178 3.89408670262
3875 6.021906 15.971107 2.65216810093
3876 1.039587 9.090918 8.74473997847
3877 29.975875 28.969523 0.966427935798
3878 17.931461 61.015176 3.40268849259
3879 53.090008 8.946447 0.168514704311
3880 85.993944 13.007237 0.151257593209
3881 9.090289 56.997066 6.27010494386
3882 31.90888 65.069126 2.0392168575
3883 39.037065 9.018405 0.231021594477
3884 54.074439 3.978647 0.0735772219477
3885 89.035062 72.014199 0.808829660836
3886 3.00594 27.057076 9.00120295149
3887 63.998106 14.046267 0.219479417094
3888 36.036315 48.09884 1.3347324775
3889 31.904547 15.040377 0.47141797688
3890 79.942773 59.939345 0.749778156932
3891 25.994463 70.010277 2.69327652585
3892 2.092614 59.09185 28.2382943056
3893 55.947721 53.968367 0.964621365006
3894 48.025786 5.907345 0.123003608936
3895 8.910966 1.005325 0.112818857125
3896 53.954327 96.918589 1.79630799584
3897 64.010922 72.994324 1.14034170606
3898 44.904386 39.904228 0.888648783662
3899 90.00764 91.953992 1.02162429767
3900 42.90511 73.930984 1.72312771136
3901 80.964955 58.004223 0.71641147704
3902 9.913526 36.048937 3.63633857419
3903 55.942749 70.934003 1.26797492558
3904 57.046235 20.012873 0.350818472069
3905 85.099518 43.920354 0.516105790399
3906 28.065627 17.957025 0.639822691294
3907 5.021853 71.044277 14.1470244151
3908 54.071562 0.90784 0.0167896018983
3909 12.058367 55.959026 4.64068028449
3910 72.999249 27.042462 0.370448495984
3911 91.904462 72.077046 0.78426057268
3912 18.006258 34.944773 1.94070156054
3913 93.977504 23.008273 0.2448274536
3914 78.925026 34.083189 0.431842607185
3915 73.04658 80.90715 1.10761037683
3916 57.06546 23.964492 0.419947407766
3917 50.089988 33.058881 0.659989796763
3918 82.093728 6.91376 0.0842178832468
3919 9.963281 85.033994 8.53473810485
3920 32.083073 14.943648 0.465779821029
3921 57.909939 80.913536 1.39723055139
3922 63.028974 6.941719 0.110135364095
3923 41.926627 53.91848 1.28601997962
3924 99.087361 14.01167 0.141407237599
3925 4.931885 80.995575 16.4228433956
3926 98.920523 87.004333 0.879537737584
3927 4.050247 64.046829 15.81306745
3928 62.080461 91.013147 1.46605140384
3929 59.965863 61.958372 1.03322738806
3930 54.92182 40.066748 0.7295233115
3931 49.946697 22.9758 0.460006394417
3932 80.989654 24.049921 0.296950533953
3933 97.976364 97.028435 0.990324921631
3934 49.915925 77.077331 1.54414309662
3935 88.970669 88.09504 0.990158228438
3936 91.92496 74.056136 0.805615101709
3937 17.94493 8.051989 0.448705511808
3938 78.0304 99.0158 1.26893877258
3939 87.042237 87.989136 1.01087861517
3940 23.006125 67.034915 2.91378556797
3941 90.984906 14.920998 0.163994212403
3942 62.03219 52.930648 0.85327711306
3943 68.975028 46.018096 0.667170385201
3944 53.026788 78.002877 1.47100889837
3945 33.996648 5.915081 0.173990123968
3946 19.987854 8.056451 0.403067332791
3947 85.039811 38.031728 0.447222630822
3948 20.085166 71.017715 3.53582912882
3949 38.097606 43.024728 1.12932891374
3950 73.957499 89.053173 1.20411282431
3951 62.085678 92.918436 1.49661627276
3952 22.990144 52.075485 2.26512217583
3953 12.066959 47.078026 3.90139935008
3954 29.926089 89.947308 3.0056486165
3955 69.95076 1.921931 0.0274754841834
3956 8.050471 51.987422 6.45768700987
3957 66.005171 24.926466 0.377644139427
3958 17.917046 46.964996 2.62124660505
3959 96.052497 27.023488 0.281340817199
3960 21.923009 66.997023 3.05601402618
3961 88.030333 42.967525 0.488099085119
3962 96.018305 39.030783 0.406493147322
3963 85.058488 24.096663 0.283295219167
3964 45.903716 15.025563 0.327327813722
3965 23.072404 83.943411 3.63826027838
3966 26.052691 77.963383 2.99252706755
3967 14.039253 67.052249 4.77605532146
3968 97.980645 5.033766 0.0513751057671
3969 16.924183 62.971039 3.72077275458
3970 31.983687 90.944528 2.84346604568
3971 18.969038 56.994507 3.00460713928
3972 27.979639 1.063367 0.0380050293001
3973 15.038951 18.934531 1.2590326945
3974 78.964475 82.032979 1.03885929717
3975 46.912744 2.993076 0.0638009151628
3976 69.930002 73.046332 1.04456356229
3977 6.021849 74.913211 12.4402340544
3978 49.941969 61.076713 1.22295364446
3979 21.956732 98.01568 4.46403772656
3980 84.077846 83.918549 0.998105362975
3981 37.074777 79.962257 2.15678322219
3982 80.91398 15.081077 0.186384071084
3983 27.900807 58.962188 2.11327894566
3984 93.980761 62.921562 0.669515348998
3985 55.992868 97.056209 1.733367346
3986 25.975787 35.914083 1.38259845602
3987 4.078268 39.969154 9.80052169205
3988 44.961614 23.917126 0.531945450179
3989 12.086192 52.993161 4.38460360385
3990 8.924195 40.010773 4.48340416138
3991 10.917397 28.053151 2.56958238305
3992 68.937481 86.0003 1.24751149523
3993 68.022906 51.016536 0.749990539951
3994 69.016752 93.923361 1.36087773299
3995 69.96155 18.98863 0.271415227364
3996 23.037517 36.964657 1.60454171341
3997 57.032232 65.042572 1.14045285831
3998 75.04056 82.017271 1.09297253379
3999 70.997539 37.908719 0.533944127275
4000 43.056226 69.028561 1.60321903271
4001 13.027674 9.031943 0.693288993876
4002 81.91792 29.040287 0.354504692014
4003 55.943421 84.950973 1.51851587696
4004 24.005843 2.961912 0.12338296139
4005 55.071392 89.948766 1.63331201071
