#Number Energy Quality Ratio
1754 50.0736 79.967555 1.59700031554
1755 29.976631 40.060232 1.33638206375
1756 90.035069 10.053861 0.111666055368
1757 10.00932 9.937951 0.992869745397
1758 60.041382 60.013368 0.999533421799
1759 19.937103 59.984781 3.00870096322
1760 39.91972 50.018964 1.25298884862
1761 39.94597 60.090679 1.50429890675
1762 40.033455 59.927468 1.49693470124
1763 9.939861 19.989819 2.01107631183
1764 50.065178 90.046797 1.79859136824
1765 40.083749 60.037547 1.49780268807
1766 70.080989 30.034461 0.428567881655
1767 20.099452 80.090287 3.98470003063
1768 50.04593 90.05607 1.79946840832
1769 40.005637 60.023649 1.50037978398
1770 9.965264 90.001936 9.03156564643
1771 69.908676 59.906176 0.856920477224
1772 79.930814 49.921098 0.624553854787
1773 29.910262 50.024148 1.67247441697
1774 59.988356 59.980371 0.999866890835
1775 69.931462 30.02375 0.429331078478
1776 19.958122 79.942183 4.00549625862
1777 9.904252 30.08907 3.03799519641
1778 9.990831 10.072811 1.00820552364
1779 39.988532 39.921625 0.998326845307
1780 39.994229 70.031631 1.75104340679
1781 39.991721 50.047383 1.25144359254
1782 70.081584 19.915703 0.284178836483
1783 30.011551 10.029235 0.334179163216
1784 79.994525 39.948904 0.499395477378
1785 9.980206 30.07217 3.01318129105
1786 59.962464 49.91276 0.832400082825
1787 59.993756 40.098006 0.668369655002
1788 39.970751 60.078581 1.50306360268
1789 49.962435 89.942256 1.80019760846
1790 29.924312 79.980983 2.67277600234
1791 90.024963 90.0571 1.00035697876
1792 30.005788 80.096103 2.66935509242
1793 80.049316 80.082096 1.00040949757
1794 80.062369 69.950778 0.873703574772
1795 70.028662 90.059256 1.2860342241
1796 49.996443 90.00377 1.80020346647
1797 50.057249 60.037552 1.19937777643
1798 80.090899 59.950019 0.748524735626
1799 19.92492 79.957553 4.01294223515
1800 80.046893 20.050159 0.25048016542
1801 79.972647 19.933225 0.249250534373
1802 69.926618 90.070189 1.28806728505
1803 19.918772 70.06 3.51728510171
1804 9.901892 79.949226 8.07413633677
1805 70.095497 59.944519 0.85518359332
1806 9.954596 80.060095 8.04252578407
1807 79.921814 29.980023 0.375116898623
1808 79.930106 49.966052 0.625121803291
1809 40.089332 10.066721 0.251107227229
1810 19.916896 79.95539 4.01445034407
1811 49.90578 30.053088 0.602196539158
1812 70.017739 39.971696 0.570879559536
1813 69.976582 10.075323 0.143981353648
1814 90.046445 79.909123 0.887421185811
1815 30.057338 90.074999 2.99677233559
1816 19.951062 20.005903 1.00274877598
1817 59.927105 39.933902 0.666374622969
1818 39.904966 59.98287 1.50314299228
1819 10.079606 60.063111 5.95887488063
1820 10.060111 29.91998 2.97412026567
1821 40.01268 90.042119 2.25033961734
1822 70.068158 89.981456 1.28419896524
1823 69.998964 70.078349 1.00113408821
1824 80.030321 10.062091 0.125728484833
1825 70.065853 70.046301 0.999720948234
1826 59.905304 70.047425 1.16930255458
1827 69.921758 89.99244 1.28704487093
1828 50.052263 20.002787 0.399638014369
1829 80.052031 70.030256 0.874809235009
1830 40.090629 9.952228 0.248243249065
1831 10.002104 10.084835 1.00827135971
1832 90.068109 79.944625 0.887601903577
1833 29.962833 29.933125 0.99900850497
1834 30.025421 90.073186 2.99989752017
1835 39.910117 49.975054 1.2521901151
1836 79.975722 20.051404 0.250718636838
1837 50.071848 10.077509 0.201260976028
1838 20.014501 89.950234 4.49425314176
1839 90.087222 70.099621 0.778130565509
1840 39.947446 69.913275 1.75013128499
1841 70.003918 60.086295 0.858327601035
1842 60.097642 50.064148 0.833046794082
1843 40.000292 29.944406 0.748604685186
1844 89.91709 89.922735 1.00006278006
1845 60.007529 40.07256 0.667792203208
1846 39.992932 80.029636 2.0010944934
1847 90.081339 89.990294 0.998989302324
1848 79.954809 10.076414 0.126026365719
1849 60.092839 70.089568 1.16635474653
1850 40.01471 9.975241 0.249289348842
1851 39.96803 49.945992 1.24964858163
1852 80.001481 79.928251 0.999084641946
1853 29.978847 19.96498 0.66596890801
1854 79.93035 60.055406 0.751346716235
1855 80.06351 80.087456 1.00029908756
1856 40.087647 40.01424 0.998168837398
1857 10.027302 40.062176 3.99530960571
1858 59.975343 10.027123 0.167187422338
1859 29.940836 50.094117 1.67310348315
1860 20.061215 9.950872 0.496025390287
1861 40.059657 10.066779 0.25129468782
1862 50.024095 79.9012 1.59725428316
1863 89.979514 19.913247 0.221308674772
1864 29.953482 49.953161 1.66769128878
1865 69.991598 80.006124 1.14308183105
1866 49.979305 60.013104 1.20075907418
1867 80.021407 60.08664 0.750882073343
1868 79.99539 9.955353 0.124449083878
1869 9.986815 40.032602 4.0085454672
1870 19.922624 49.922149 2.50580189638
1871 40.059051 90.050055 2.24793280799
1872 29.955324 79.996763 2.67053572847
1873 80.081671 70.056054 0.874807594862
1874 29.932108 60.094344 2.00768833254
1875 20.058965 20.095127 1.00180278494
1876 29.977992 90.014563 3.0026882054
1877 60.087265 40.033585 0.666257400799
1878 30.04579 60.007777 1.99721082388
1879 59.952271 49.966199 0.833432965367
1880 59.980269 59.951835 0.999525944107
1881 70.02031 70.099654 1.00113315694
1882 9.956481 10.039617 1.0083499381
1883 70.04769 19.925076 0.284450151033
1884 40.000571 30.015285 0.750371413448
1885 90.012039 79.95371 0.888255736547
1886 40.073586 40.023443 0.998748726905
1887 59.961344 70.02185 1.16778319712
1888 29.960551 59.947339 2.00087571821
1889 79.934122 49.944657 0.624822738405
1890 60.029148 70.05536 1.16702239385
1891 50.047024 19.987658 0.399377553399
1892 20.015103 79.953001 3.99463350251
1893 9.941229 69.908382 7.03216694837
1894 40.038887 40.067212 1.00070743725
1895 29.996588 10.041758 0.334763340417
1896 10.037782 50.045091 4.98567223317
1897 80.042236 59.956731 0.749063669336
1898 9.965501 80.085303 8.03625457466
1899 50.010928 80.06613 1.60097269141
1900 39.970397 90.091119 2.25394606413
1901 30.0075 9.995132 0.333087794718
1902 19.97859 39.95744 2.00001301393
1903 49.990317 59.963942 1.19951113733
1904 59.911304 10.032109 0.167449351461
1905 89.949321 39.961841 0.444270624344
1906 30.064881 49.933048 1.66084302812
1907 69.992989 39.982473 0.57123539902
1908 79.982045 59.992665 0.75007665783
1909 89.985697 50.048052 0.556177855687
1910 29.994809 9.964058 0.332192747085
1911 49.979013 69.911165 1.39881043669
1912 69.980393 79.955119 1.14253601005
1913 69.922909 29.9831 0.428802239907
1914 70.080018 79.952627 1.14087623379
1915 70.045656 39.947152 0.570301632981
1916 80.072137 70.081749 0.875232654275
1917 20.065868 49.929836 2.48829684318
1918 19.938413 80.005555 4.01263405468
1919 89.90959 30.006568 0.333741573062
1920 19.974269 19.980454 1.00030964838
1921 89.971207 89.944979 0.999708484515
1922 40.06683 19.976281 0.498574032435
1923 89.929469 89.930123 1.00000727237
1924 19.943862 89.970133 4.51116905041
1925 69.925188 19.995994 0.285962677712
1926 70.024662 50.04623 0.714694345829
1927 19.966835 29.933117 1.49914180189
1928 10.016754 70.050369 6.99332029118
1929 89.995107 69.946985 0.77723097768
1930 40.09928 49.951607 1.24569835169
1931 19.949911 90.024463 4.51252454209
1932 80.04929 10.082015 0.125947588042
1933 40.047078 70.005441 1.74807862386
1934 19.984157 80.079659 4.00715721959
1935 69.978075 70.081515 1.00147817727
1936 19.929122 89.976799 4.5148400918
1937 89.925396 89.954709 1.00032597021
1938 49.97917 89.958114 1.79991212339
1939 9.928069 70.075537 7.05832493711
1940 39.932617 9.997161 0.250350759631
1941 50.086067 29.924292 0.597457412657
1942 9.928866 60.063154 6.0493468237
1943 80.019216 10.094763 0.126154235253
1944 90.051074 60.005709 0.666351952671
1945 9.96278 29.967956 3.00799134378
1946 30.011884 70.038775 2.33370137643
1947 50.040382 39.978317 0.798921099363
1948 10.049588 39.997904 3.98005410769
1949 60.099765 59.925303 0.997097126752
1950 20.022326 39.946719 1.99510881004
1951 60.019697 39.912934 0.66499725915
1952 70.006119 10.036295 0.143363110873
1953 70.015003 60.021659 0.857268534288
1954 20.009819 9.966299 0.498070422326
1955 70.013672 89.962016 1.28492069378
1956 60.067603 90.079839 1.49964097951
1957 89.9164 79.979982 0.889492706559
1958 90.090587 29.982861 0.332807921431
1959 69.91718 40.063165 0.573008879935
1960 19.91161 59.927137 3.00965803368
1961 60.068744 49.930085 0.831215731762
1962 49.967671 50.066268 1.00197321584
1963 59.972742 19.992117 0.333353392446
1964 80.059829 30.001798 0.374742219347
1965 29.946598 60.053112 2.00534003896
1966 20.01363 29.950396 1.49649993529
1967 79.923574 29.951023 0.374745791523
1968 20.061747 29.954398 1.49311014639
1969 19.95793 80.060242 4.01145018547
1970 30.05709 49.945438 1.66168574536
1971 70.084594 89.904963 1.28280636112
1972 19.94841 80.035663 4.01213244564
1973 90.060726 79.989546 0.888173453099
1974 90.081317 89.953846 0.998584934099
1975 60.066758 69.917813 1.16400177616
1976 9.964308 59.957949 6.01727174632
1977 49.921669 49.935071 1.00026846058
1978 19.916208 50.088555 2.51496444504
1979 19.939336 19.927649 0.999413872157
1980 89.960794 10.039813 0.11160209413
1981 40.076956 9.911171 0.24730348782
1982 70.076329 69.901748 0.997508702261
1983 39.988914 79.915216 1.99843426606
1984 9.901831 60.025831 6.06209407129
1985 9.908752 60.06407 6.06171897329
1986 59.931689 19.946262 0.332816617266
1987 9.914523 20.001245 2.01736835953
1988 80.079797 90.056649 1.12458637976
1989 70.038079 10.057166 0.143595685998
1990 50.007564 9.965861 0.199287071852
1991 19.991906 9.95381 0.497891996891
1992 89.915465 9.936871 0.110513480634
1993 60.077991 20.015915 0.333165518135
1994 29.921671 19.982132 0.66781470861
1995 90.073909 20.016282 0.222220643272
1996 89.980653 20.026225 0.222561454405
1997 10.002523 9.980419 0.997790157543
1998 40.047817 10.04929 0.25093227928
1999 79.973975 60.081223 0.751259681665
2000 89.905661 40.015272 0.445080671839
2001 90.018827 69.987834 0.777479959831
2002 59.926708 70.057067 1.16904581176
2003 39.97318 39.912755 0.998488361446
2004 9.985918 10.070002 1.00842025741
2005 30.054768 10.092888 0.335816533337
2006 80.02652 50.000858 0.624803602606
2007 39.962739 9.999338 0.250216532956
2008 60.046311 39.971353 0.665675415098
2009 59.999369 70.049701 1.16750729495
2010 39.977172 80.022688 2.00170957565
2011 90.0292 50.03316 0.555743692047
2012 90.047402 50.029106 0.555586334406
2013 40.092831 89.958485 2.24375487478
2014 39.985548 79.907748 1.9984157276
2015 40.095861 89.990974 2.24439559984
2016 40.071139 39.991391 0.998009839451
2017 29.963661 70.007478 2.3364126967
2018 9.937608 39.991869 4.02429528313
2019 29.968893 39.952535 1.33313349279
2020 90.0699 10.016757 0.111210926181
2021 19.910027 40.02996 2.01054272804
2022 59.941562 89.927577 1.50025414753
2023 20.021202 79.91546 3.99154156679
2024 49.979113 50.089935 1.00221736628
2025 79.91413 29.924887 0.374463026751
2026 19.903448 20.09092 1.00941907151
2027 79.966474 10.099613 0.126298090872
2028 89.908944 90.018223 1.00121544081
2029 69.968438 29.945898 0.427991518118
2030 59.904519 20.075997 0.33513326432
2031 29.960969 50.059421 1.67082116069
2032 39.986708 39.951232 0.999112805185
2033 80.047337 30.058929 0.375514415926
2034 69.922021 20.029592 0.286456136615
2035 39.926248 50.018411 1.25277013257
2036 10.024892 39.953258 3.98540532905
2037 59.957978 69.9778 1.16711407446
2038 80.035417 49.983737 0.624520229588
2039 10.059332 70.034062 6.96209867613
2040 19.972216 80.028058 4.00696938187
2041 79.931209 19.964802 0.249774803231
2042 59.914695 30.025364 0.501135222336
2043 50.003644 39.97423 0.799426337809
2044 89.952584 79.909778 0.888354446827
2045 49.90589 39.978615 0.801080092951
2046 9.996008 50.034358 5.00543396924
2047 89.972267 29.967621 0.333076202248
2048 49.926778 19.901168 0.398607096176
2049 59.931165 69.97571 1.167601364
2050 9.915792 9.903565 0.99876691645
2051 69.901507 10.013382 0.143249872996
2052 90.031429 20.097808 0.223231023024
2053 59.952103 80.030548 1.33490810156
2054 29.954078 9.926517 0.331391171513
2055 70.004907 19.911123 0.284424676116
2056 59.973995 39.957041 0.666239442612
2057 20.022891 69.981949 3.49509713657
2058 10.001894 80.03757 8.00224137548
2059 30.036061 9.98542 0.332447720092
2060 20.006534 89.916752 4.49436928955
2061 10.093269 10.073595 0.998050780178
2062 79.908502 49.922591 0.624746926178
2063 30.098588 30.081911 0.999445920852
2064 60.058787 19.933082 0.33189285025
2065 59.922009 19.940499 0.332774206552
2066 40.093899 90.064216 2.24633219134
2067 30.099713 20.031004 0.665488205818
2068 80.016915 90.081534 1.12578114265
2069 40.055548 59.965089 1.49704827406
2070 90.063797 50.063477 0.555866826268
2071 80.026107 50.05639 0.625500750649
2072 70.055586 50.053829 0.714487335814
2073 70.004033 80.082085 1.14396387705
2074 10.097615 89.902066 8.90329706569
2075 39.943776 20.027902 0.501402321103
2076 29.978849 9.948123 0.331838056891
2077 19.901179 79.920333 4.01585921116
2078 49.929436 89.957578 1.80169425507
2079 10.039348 39.930728 3.97742243819
2080 39.94433 70.032582 1.75325464215
2081 90.049379 69.934637 0.77662542237
2082 59.99189 20.088929 0.334860745344
2083 79.953594 40.00875 0.500399644324
2084 19.960451 69.995034 3.50668599622
2085 10.077738 10.078739 1.00009932785
2086 79.955184 69.969614 0.875110411853
2087 89.923318 10.090226 0.112209226977
2088 49.926794 39.993554 0.801043904401
2089 19.971293 10.001913 0.500814494084
2090 19.99743 80.012552 4.00114174671
2091 9.994861 80.03022 8.00713686764
2092 30.016224 49.991017 1.66546654902
2093 79.994706 60.028836 0.750410108389
2094 69.976141 89.973647 1.28577606187
2095 90.098512 59.984791 0.665768941889
2096 30.058154 20.080546 0.668056528022
2097 60.022545 69.938881 1.16521018894
2098 70.018725 70.007027 0.999832930405
2099 39.962293 59.989163 1.50114416608
2100 20.005077 9.922262 0.495987193651
2101 59.932038 30.003673 0.500628278318
2102 19.973646 80.052929 4.00792769633
2103 80.039518 39.949428 0.499121296558
2104 39.964825 9.987281 0.24990178238
2105 79.947628 9.917741 0.124052973779
2106 80.089409 10.048928 0.125471371627
2107 50.004877 39.951907 0.798960209421
2108 39.988044 90.05152 2.25196111118
2109 89.952257 39.915853 0.443744874573
2110 70.028613 49.905644 0.712646472093
2111 59.902591 49.918036 0.833320148038
2112 80.057822 60.07228 0.750361157714
2113 30.095181 19.927339 0.662143849542
2114 40.097154 49.921401 1.24501107984
2115 60.064159 79.918927 1.3305593274
2116 60.045899 19.925412 0.331836350722
2117 90.013802 29.944814 0.332669138895
2118 29.901957 70.080106 2.34366285792
2119 80.01904 79.978153 0.99948903411
2120 70.081803 60.00821 0.856259505766
2121 50.052973 40.002283 0.79919894069
2122 40.056465 29.915598 0.746835698058
2123 50.002107 29.947518 0.598925121295
2124 89.971076 90.066405 1.00105955163
2125 69.967294 10.090416 0.144216181921
2126 19.954901 69.935607 3.50468323546
2127 69.952779 80.074971 1.14470035565
2128 49.926472 39.985437 0.800886491639
2129 69.913642 59.908282 0.856889732622
2130 30.049011 60.032907 1.99783304016
2131 29.948989 30.096965 1.00494093473
2132 9.918132 50.080246 5.04936272274
2133 29.935455 10.047345 0.335633615724
2134 20.046763 19.998521 0.997593526696
2135 59.990696 30.077869 0.501375563304
2136 60.028854 70.028475 1.16658024156
2137 80.068482 39.996666 0.49953071422
2138 90.094034 79.904613 0.88690237802
2139 90.052199 89.915331 0.998480125955
2140 10.030853 60.011154 5.98265710802
2141 60.023542 90.021997 1.49977815371
2142 59.959601 50.090651 0.835406676572
2143 69.905375 80.098505 1.14581325113
2144 79.90998 70.091615 0.877132180486
2145 60.029672 39.903945 0.664737015388
2146 29.947289 19.976231 0.667046389408
2147 60.000249 80.008363 1.33346718278
2148 9.903957 59.944445 6.05257524846
2149 49.906167 20.094871 0.402653062897
2150 59.963739 9.935058 0.165684431386
2151 40.069734 79.921706 1.99456542437
2152 9.983475 80.016746 8.01491925407
2153 70.030591 60.055252 0.857557406591
2154 59.969736 20.096387 0.335108812218
2155 50.086244 19.90747 0.397463822602
2156 70.051693 69.928978 0.998248222209
2157 90.039335 9.957546 0.11059106556
2158 20.063766 10.026431 0.499728266368
2159 60.012657 49.960731 0.832503233443
2160 19.998486 20.018607 1.00100612616
2161 9.93827 9.916978 0.997857574809
2162 59.945632 59.986582 1.000683119
2163 49.906159 70.028458 1.40320271893
2164 60.071602 70.088592 1.16675083844
2165 90.062184 20.092316 0.223093812604
2166 39.978263 50.089117 1.25290878696
2167 70.022449 60.001525 0.856889838286
2168 59.944426 49.918016 0.832738243252
2169 50.030243 89.99383 1.79878858474
2170 50.044159 70.026438 1.39929293247
2171 89.935431 89.973058 1.00041837794
2172 20.05659 9.968352 0.497011306508
2173 10.05473 89.907523 8.94181375333
2174 79.989346 10.017531 0.12523581578
2175 69.929731 29.973162 0.428618293984
2176 40.016935 59.957269 1.49829738335
2177 50.007891 50.044516 1.00073238442
2178 9.981129 29.968715 3.00253758868
2179 70.056221 10.043568 0.143364398716
2180 39.970452 49.950199 1.24967811222
2181 69.963374 80.050502 1.14417726624
2182 39.984458 59.986073 1.50023474121
2183 60.085675 40.038215 0.666352088081
2184 90.001569 70.00355 0.777803662512
2185 79.985757 19.907447 0.24888739879
2186 19.938922 79.999009 4.01220331771
2187 9.935109 50.014543 5.03412121598
2188 89.996255 10.071372 0.111908789982
2189 79.963334 60.012118 0.750495445825
2190 20.088571 9.935061 0.494562853674
2191 40.040554 70.012552 1.74854104166
2192 39.934067 90.017584 2.25415518034
2193 80.006896 19.976181 0.24968074002
2194 80.098175 80.007201 0.998864218816
2195 9.91318 59.961307 6.0486450362
2196 9.99017 39.949896 3.99892053889
2197 30.009296 20.092326 0.669536732884
2198 49.920993 90.062124 1.80409319983
2199 49.990839 50.072816 1.00163984045
2200 49.918368 89.970417 1.80235093022
2201 50.020328 50.005711 0.999707778805
2202 50.098577 59.94007 1.19644256562
2203 20.014439 80.043771 3.99930125446
2204 49.960729 29.950524 0.599481324622
2205 60.042484 90.006663 1.49904962293
2206 90.099243 39.977016 0.443699798898
2207 59.912202 60.002309 1.00150398411
2208 40.014861 30.081155 0.751749581237
2209 90.056375 29.905706 0.332077612496
2210 49.978656 49.905631 0.998538876276
2211 89.964829 60.089165 0.66791840398
2212 30.050158 39.994996 1.33094128823
2213 79.907806 9.948079 0.124494458026
2214 60.085826 90.008415 1.49799746449
2215 49.945194 10.052293 0.201266472206
2216 29.993115 59.948309 1.9987356765
2217 59.989308 19.901588 0.331752251585
2218 70.067085 39.934134 0.569941421139
2219 50.020134 49.914577 0.997889709772
2220 29.993745 9.909822 0.330396287626
2221 89.937321 59.939097 0.666454107522
2222 69.978135 49.956854 0.713892332226
2223 70.048334 60.009784 0.856691095608
2224 9.977086 39.964904 4.00566898992
2225 29.979516 60.008394 2.00164652425
2226 89.953752 40.049565 0.445223952415
2227 9.92258 80.088122 8.0713002062
2228 49.934993 39.992953 0.800900342571
2229 79.951172 89.989487 1.12555557034
2230 29.984115 89.930394 2.99926791236
2231 10.02235 60.091146 5.99571417881
2232 30.040276 69.943553 2.32832591152
2233 40.001339 39.938396 0.998426477674
2234 19.999895 50.018171 2.50092167984
2235 59.969699 9.916984 0.165366579545
2236 69.976366 40.031948 0.572078121347
2237 80.024244 19.953039 0.249337425793
2238 59.999645 29.995773 0.499932507934
2239 79.99858 40.038774 0.500493558761
2240 89.998969 30.020382 0.333563621157
2241 29.996308 9.953573 0.331826603461
2242 29.968022 29.921933 0.998462060659
2243 69.977802 70.021276 1.00062125415
2244 20.053149 40.058088 1.99759588881
2245 50.02892 50.070331 1.00082774123
2246 40.026459 60.042655 1.50007411348
2247 40.074489 70.069176 1.74847334922
2248 80.095688 59.979878 0.748852772199
2249 50.0586 60.043988 1.1994739765
2250 19.97667 29.963724 1.4999358752
2251 49.984993 70.091813 1.40225713346
2252 90.01295 19.932581 0.221441259285
2253 70.061836 90.068318 1.28555463491
2254 9.98318 20.051637 2.00854206776
2255 49.959762 49.985993 1.00052504253
2256 90.089861 39.922417 0.443139955561
2257 70.006869 69.92663 0.998853841042
2258 50.090356 60.038608 1.19860613488
2259 69.906463 59.992779 0.858186445508
2260 89.971955 19.913593 0.221331113679
2261 70.098134 30.070902 0.428982917006
2262 50.054706 80.091606 1.6000814389
2263 70.011472 89.98604 1.28530421414
2264 9.920134 40.000359 4.03223978628
2265 50.046162 79.940957 1.59734440775
2266 60.095993 79.919177 1.32985866462
2267 10.063264 39.927359 3.9676350536
2268 30.022747 40.006508 1.3325398905
2269 50.088763 19.997416 0.399239565968
2270 70.006755 69.933719 0.998956729247
2271 70.094071 89.918573 1.28282708819
2272 59.908727 50.01937 0.834926270425
2273 80.000939 29.959205 0.374485666974
2274 9.964131 40.089906 4.02342221314
2275 79.986749 49.901186 0.623868160963
2276 70.048 60.063676 0.857464538602
2277 10.036873 50.03094 4.98471386457
2278 60.081932 89.944271 1.49702694314
2279 59.925797 50.029683 0.834860535939
2280 30.068026 50.087687 1.66581228179
2281 29.953242 39.95067 1.33376781051
2282 49.991304 30.013167 0.60036775596
2283 60.061699 50.030531 0.832985610347
2284 20.041961 9.988963 0.498402476684
2285 10.044142 69.92413 6.96168274005
2286 20.027905 89.922565 4.48986376758
2287 69.918768 60.081124 0.859298951034
2288 30.000455 89.979235 2.99926234452
2289 20.068462 79.923275 3.98253114763
2290 60.010491 90.009878 1.4999023754
2291 49.942443 70.074351 1.40310218705
2292 50.073101 80.017135 1.59800638271
2293 10.006438 29.911891 2.98926461144
2294 50.00721 9.945025 0.198871822683
2295 50.052834 79.967286 1.59765750727
2296 49.953927 59.96356 1.20037729967
2297 30.097328 29.942399 0.994852400186
2298 29.93473 60.02507 2.00519830979
2299 50.07032 20.080739 0.401050742236
2300 9.906938 40.078306 4.04547863326
2301 10.026217 19.939335 1.98871967363
2302 69.932904 39.998942 0.571961690594
2303 50.003879 39.989548 0.799728917031
2304 79.997849 29.968069 0.374610934852
2305 30.035428 10.013051 0.333374673402
2306 69.912514 9.914712 0.141815984475
2307 90.099421 69.975202 0.776644302742
2308 90.097332 20.036319 0.222385264416
2309 40.079692 9.959996 0.248504803879
2310 69.996859 49.964674 0.713813086956
2311 19.956869 9.978426 0.499999574081
2312 40.003667 49.904109 1.2474883615
2313 30.060701 10.047703 0.334247128834
2314 80.067879 40.025046 0.499888925495
2315 90.023118 79.936697 0.887957435556
2316 60.025036 79.965006 1.33219421976
2317 30.081498 89.955984 2.99040905476
2318 29.98965 89.918497 2.99831765292
2319 59.975154 40.011313 0.667131475811
2320 60.021065 59.95396 0.998881975853
2321 70.053651 30.030812 0.428683038947
2322 10.086641 30.029662 2.97717168679
2323 79.972562 20.008046 0.250186382675
2324 19.995977 30.029696 1.50178688443
2325 20.033438 9.922511 0.495297462173
2326 10.078668 10.023305 0.994506913017
2327 30.003903 69.905663 2.32988564854
2328 9.942821 10.083054 1.01410394495
2329 40.022949 50.070506 1.25104489427
2330 10.021131 49.995766 4.98903427168
2331 90.098742 10.027467 0.111294195428
2332 90.034816 19.92628 0.221317495667
2333 19.970065 40.083826 2.00719556997
2334 30.050542 59.968591 1.99559099466
2335 60.097228 29.900535 0.497536009481
2336 40.049919 39.927251 0.996937122395
2337 79.936428 59.926212 0.74967337795
2338 10.030299 50.020814 4.98697137543
2339 79.973036 79.978552 1.00006897325
2340 60.028599 70.009841 1.16627477846
2341 80.021919 89.914619 1.12362487833
2342 70.01332 29.979874 0.42820243348
2343 89.987345 50.028139 0.55594638335
2344 60.026546 89.997076 1.49928793171
2345 90.08164 40.090084 0.445041675529
2346 9.915642 19.989121 2.0159179809
2347 79.943784 49.907026 0.624276504099
2348 60.01627 10.091517 0.168146354314
2349 9.944444 20.057293 2.01693458176
2350 60.058475 20.073408 0.334231063976
2351 60.036719 20.049615 0.333955874571
2352 69.963556 90.061908 1.28726887467
2353 20.049084 40.08072 1.9991297358
2354 79.918263 9.947734 0.12447385149
2355 49.951031 49.925884 0.999496566948
2356 49.96734 80.056921 1.60218496722
2357 30.005762 50.037949 1.66761134078
2358 90.076578 70.028047 0.777427923605
2359 59.90411 40.079614 0.669062840596
2360 30.025679 69.959955 2.33000409416
2361 70.07272 90.025298 1.28474102333
2362 80.018602 69.937585 0.874016581794
2363 9.945042 79.959644 8.04015146442
2364 60.085751 59.91889 0.997222952244
2365 9.954927 49.97698 5.0203261159
2366 30.097086 59.963292 1.99232882546
2367 80.032919 30.072591 0.375752769932
2368 29.939745 9.997673 0.333926457957
2369 20.023763 70.061638 3.49892465267
2370 39.9536 20.084718 0.502701083257
2371 50.038123 49.949262 0.998224134027
2372 90.069357 40.081263 0.445004431418
2373 90.097959 50.076658 0.555802357299
2374 60.099523 19.9035 0.331175673391
2375 50.09771 79.914301 1.59516874125
2376 90.086892 59.954118 0.66551433476
2377 9.905703 89.917565 9.07735321764
2378 10.010674 79.918646 7.98334317949
2379 19.924428 59.959672 3.00935474785
2380 70.060392 59.941359 0.855566994258
2381 10.054494 50.075965 4.98045600306
2382 20.040297 49.913232 2.49064332729
2383 49.972979 50.068571 1.00191287376
2384 80.065575 70.095657 0.87547809405
2385 39.989783 59.978354 1.49984194713
2386 69.95475 20.075003 0.286971263567
2387 59.943118 79.942293 1.33363588127
2388 59.907547 29.923176 0.499489254668
2389 9.997185 69.998165 7.00178750318
2390 19.954767 80.07237 4.01269380895
2391 79.933659 70.035812 0.876174228431
2392 10.085002 19.997905 1.9829351546
2393 79.908395 70.09167 0.877150266877
2394 90.087321 40.083898 0.444944944028
2395 90.017802 80.076398 0.889561800231
2396 50.022636 30.085575 0.601439216438
2397 19.972228 39.924514 1.9990015135
2398 40.070531 19.964335 0.498229858746
2399 90.061921 49.937728 0.554482154561
2400 69.967416 39.952105 0.571010154212
2401 90.006276 29.933238 0.332568342234
2402 80.072878 89.995374 1.12391831351
2403 59.923756 79.924069 1.33376267335
2404 40.057163 9.937583 0.248085042867
2405 90.080367 19.93374 0.221288396838
2406 60.004399 59.904334 0.998332372265
2407 20.033709 29.943903 1.49467594842
2408 60.086288 9.904672 0.164840803612
2409 19.91602 70.008819 3.51520128018
2410 40.094449 60.01745 1.49690172822
2411 10.035355 60.047343 5.98357935519
2412 30.094209 79.90882 2.65528892951
2413 19.921011 39.96656 2.00625159034
2414 60.020203 39.934832 0.665356496712
2415 30.067964 20.04878 0.666782094059
2416 30.02409 80.038529 2.66581032098
2417 79.969117 9.927872 0.124146325137
2418 79.983834 89.916634 1.1241850947
2419 20.070081 69.954188 3.48549604757
2420 49.932022 10.073433 0.201742941634
2421 70.057678 40.055151 0.571745341032
2422 10.097051 90.056478 8.91908716713
2423 90.086268 20.037621 0.222427029611
2424 19.999525 79.956522 3.99792105062
2425 90.03029 40.024796 0.44457033294
2426 39.94733 29.958778 0.749956955822
2427 20.055763 59.995738 2.991446299
2428 30.02644 29.956578 0.99767331725
2429 60.020123 80.042468 1.33359386818
2430 79.977089 49.954772 0.624613531508
2431 69.991389 69.986054 0.999923776338
2432 49.911288 40.075607 0.802936742486
2433 60.085947 39.945951 0.664813537848
2434 40.012938 80.068585 2.00106737976
2435 20.084842 10.096125 0.50267385723
2436 9.933449 59.980533 6.03823838024
2437 70.066373 40.064925 0.571813885671
2438 80.096987 20.024714 0.250005833553
2439 29.982574 70.043329 2.33613461606
2440 40.033324 60.029773 1.49949509564
2441 30.017918 70.011747 2.33233187591
2442 39.909153 70.018538 1.75444810868
2443 20.004649 59.918865 2.99524700483
2444 10.082037 89.989796 8.92575538058
2445 29.980255 90.099572 3.00529705301
2446 20.096698 60.066169 2.98885762228
2447 79.955858 29.916263 0.37415973949
2448 19.993919 50.066486 2.50408566725
2449 79.989179 90.007956 1.12525165435
2450 40.059329 90.043025 2.24774171829
2451 79.903091 60.024633 0.751217909705
2452 60.095658 60.06388 0.999471209717
