Number Energy Quality Ratio
1960 5.054751 13.1377 2.59907955901
1961 6.3908198 18.51 2.89634203111
1962 6.1476696 12.7264 2.07011775649
1963 5.9478788 11.2 1.88302424723
1964 5.9310224 12.7941 2.15714916201
1965 5.5742014 14.5087 2.60283024578
1966 5.4843346 18.8922 3.44475699933
1967 5.2579336 14.71 2.79767701897
1968 5.2107818 14.0974 2.70542896269
1969 5.2117028 15.1268 2.90246788439
1970 5.0738232 16.132 3.17945646983
1971 6.4786686 21.7566 3.35818998366
1972 6.2146756 13.5731 2.18403998432
1973 5.9592406 12.1633 2.0410822144
1974 5.8307116 13.3468 2.28905164852
1975 5.5130198 15.6549 2.83962339479
1976 5.4144944 25.1449 4.64399778491
1977 5.2820996 15.8869 3.00768656464
1978 5.2061002 15.884 3.05103616715
1979 5.1048246 17.4676 3.4217826015
1980 5.0650264 20.0872 3.96586284328
1981 6.4853514 19.9519 3.07645627344
1982 6.1975152 13.3086 2.14740901321
1983 6.0766602 12.0655 1.9855479166
1984 6.3747854 11.519 1.80696278811
1985 6.1947518 12.5547 2.02666715396
1986 5.2857342 14.5728 2.75700582901
1987 5.198008 12.6368 2.43108513877
1988 5.0731404 11.8466 2.33516107695
1989 5.0368804 12.38 2.45787055019
1990 5.0576226 13.0767 2.5855428596
1991 6.445237 11.6775 1.81180304153
1992 6.2737898 0 0.0
1993 5.9556046 0 0.0
1994 5.7032102 0 0.0
1995 5.4523852 10.4088 1.90903606737
1996 5.2533388 11.1208 2.11690135043
1997 5.098286 10.3065 2.02156175625
1998 5.1607702 0 0.0
1999 5.0546596 0 0.0
2000 5.0396988 10.1839 2.02073584239
2001 7.1745978 18.6579 2.60054995696
2002 7.0576536 12.6929 1.79845890991
2003 6.8031428 11.5895 1.70355089415
2004 6.863355 13.2908 1.93648733018
2005 6.5642806 15.6614 2.38585169561
2006 6.4536086 21.3801 3.31289071358
2007 6.1863654 15.8666 2.56476929087
2008 6.284014 15.9536 2.53875946171
2009 6.1801172 17.6369 2.85381319306
2010 6.2102036 19.4151 3.12632262169
2011 7.2792608 22.5489 3.0976909084
2012 7.1258078 13.3449 1.87275609651
2013 7.065868 12.1409 1.71824608102
2014 6.752064 13.0359 1.93065409333
2015 6.458115 15.5484 2.40757558514
2016 6.3748988 21.3163 3.3437864143
2017 6.3453042 15.5937 2.45751811237
2018 6.2480762 16.53 2.64561434126
2019 6.2751838 18.7238 2.9837851124
2020 6.1800296 23.172 3.74949660435
2021 8.0208276 19.2163 2.39580015409
2022 7.3635364 12.7819 1.73583714477
2023 7.06468 11.9041 1.68501616492
2024 6.7834334 12.1915 1.79724621458
2025 6.7341462 13.7517 2.04208515699
2026 6.3917672 16.9064 2.64502749725
2027 6.3476324 13.7495 2.16608321553
2028 6.3064084 15.2719 2.4216477956
2029 6.3079934 16.6343 2.63701924609
2030 6.2131858 18.5509 2.98573076633
2031 7.2987648 18.6782 2.55909054639
2032 7.0745234 12.4448 1.75910083215
2033 7.0465498 11.584 1.64392508799
2034 6.9398952 13.3125 1.91825663304
2035 6.6646226 15.6709 2.35135594925
2036 6.5178462 21.3677 3.27833755881
2037 6.1758486 15.8471 2.56597935383
2038 6.193896 15.9547 2.57587469987
2039 6.2415966 17.6963 2.83522007814
2040 6.1959592 19.4234 3.13484956454
2041 7.3123202 14.1943 1.94114858373
2042 6.9618066 11.1452 1.60090629349
2043 6.9718004 10.2061 1.46391167481
2044 6.6267482 12.0392 1.81675833103
2045 6.4102166 13.4141 2.09261259596
2046 6.3703414 15.7084 2.46586470232
2047 6.2214726 13.7439 2.20910721362
2048 6.2275786 13.3221 2.13921025421
2049 6.0455494 14.0889 2.33045817143
2050 6.0685788 14.7428 2.42936616395
2051 7.2098584 18.644 2.58590376754
2052 6.9849854 12.6889 1.81659649568
2053 6.973996 11.5808 1.66056877578
2054 6.81912 13.3073 1.95146881122
2055 6.3840036 15.6484 2.45118909394
2056 6.4522954 21.3637 3.31102323678
2057 7.0627272 15.8451 2.24348180969
2058 6.7498424 15.9546 2.36369963245
2059 6.0988654 17.7303 2.90714728677
2060 6.0356714 19.866 3.29143167072
2061 7.285065 22.576 3.09894283716
2062 7.0350582 13.3353 1.89554935025
2063 7.1020826 12.123 1.70696409529
2064 6.8877686 13.0492 1.89454680577
2065 6.477907 15.5367 2.39841356166
2066 6.3212896 21.2725 3.36521522444
2067 6.2216018 15.5995 2.50731250592
2068 6.2283026 16.5095 2.65072220479
2069 6.251493 18.6926 2.9901017245
2070 6.2431652 23.1151 3.70246489713
2071 7.277451 19.1998 2.63825891785
2072 7.0736964 12.7997 1.80947828069
2073 6.9959668 11.8623 1.69559123694
2074 6.9356932 12.1987 1.75882924002
2075 6.7422148 13.7484 2.03915188226
2076 6.4581326 16.9561 2.6255422504
2077 6.3722358 13.7128 2.15196054107
2078 6.1376898 15.2573 2.48583758664
2079 6.2213336 16.66 2.67788243987
2080 6.1394322 18.6249 3.03365187419
2081 7.5085144 18.6849 2.48849492784
2082 7.1707506 12.5137 1.74510322532
2083 6.9358584 11.5844 1.6702186423
2084 6.7672164 13.3107 1.96693872535
2085 6.8316764 15.6633 2.29274618452
2086 6.3154466 21.311 3.37442485857
2087 6.1071122 15.8488 2.59513817349
2088 6.1438056 15.9328 2.59331122065
2089 6.2874088 17.6946 2.81429131823
2090 6.3290836 19.8085 3.1297579953
2091 7.4249134 14.2335 1.91699205542
2092 7.192551 11.141 1.54896364308
2093 6.892032 10.1966 1.47947658978
2094 6.6185944 12.0484 1.8203865159
2095 6.5139264 13.401 2.05728452812
2096 6.325577 15.6932 2.48091201799
2097 6.3050278 13.68 2.16969701545
2098 6.834622 13.2463 1.93811742625
2099 6.273143 14.1309 2.25260288184
2100 6.3135408 14.6266 2.31670317233
2101 7.251918 18.7339 2.58330278969
2102 7.0858002 12.6779 1.78919806404
2103 6.8720146 11.8318 1.72173673787
2104 6.8772964 13.0431 1.89654469451
2105 6.6686334 15.3701 2.30483505061
2106 6.3075606 19.8904 3.15342194255
2107 6.2468726 15.3362 2.45502045295
2108 6.157478 15.7968 2.56546592615
2109 6.1697736 17.0368 2.76133309008
2110 6.1227814 17.5643 2.86867991073
2111 7.4103898 21.9486 2.96186848363
2112 6.9429318 13.4142 1.93206564408
2113 6.9770164 12.1927 1.74755214851
2114 6.7994022 12.9782 1.90872662306
2115 6.7542754 14.9508 2.21353129901
2116 6.4235698 18.5378 2.88590310017
2117 6.4395226 14.9143 2.31605678346
2118 6.1953706 15.5628 2.51200468944
2119 6.2696858 17.6486 2.81490979979
2120 6.2352626 18.8999 3.03113135925
2121 7.352901 18.8442 2.56282520328
2122 7.045896 12.8648 1.82585720822
2123 6.9516502 12.1139 1.74259343487
2124 6.8227776 11.6431 1.70650440079
2125 6.7291836 13.2809 1.97362723169
2126 6.34252 15.5719 2.45515977876
2127 6.1621594 13.1483 2.13371630731
2128 6.2167754 14.8685 2.39167398584
2129 6.1693418 15.6929 2.54369112763
2130 6.286491 16.9155 2.6907697792
2131 7.30502 18.5577 2.54040372237
2132 7.1493574 12.5964 1.76189261429
2133 7.6249576 11.6552 1.52855931946
2134 7.6046982 13.0328 1.71378267188
2135 6.636967 15.2686 2.30053878526
2136 6.4959374 18.8911 2.90814070961
2137 6.2351478 15.3618 2.46374271994
2138 6.211662 15.6143 2.51370728156
2139 6.066004 17.0342 2.80814190034
2140 6.2728124 17.5099 2.79139545127
2141 7.2640552 14.1686 1.95050830561
2142 7.1151308 11.2824 1.58569115834
2143 6.9483732 10.8174 1.55682484067
2144 6.8289006 12.272 1.79706818401
2145 6.5902976 13.6477 2.07087764899
2146 6.2258152 15.677 2.51806381918
2147 6.2337592 13.9279 2.23426981267
2148 6.5208818 13.8053 2.1170909738
2149 6.2840628 14.5785 2.31991634457
2150 6.1127886 14.6231 2.39221425063
2151 8.0266 17.9948 2.24189569681
2152 8.0867636 12.8039 1.58331572843
2153 7.866582 11.7144 1.4891346712
2154 7.7553326 13.2746 1.71167384878
2155 7.5423782 15.4083 2.04289676166
2156 7.3613374 19.3892 2.63392355851
2157 7.195827 15.5007 2.15412349408
2158 7.037511 15.9338 2.26412434737
2159 6.8945554 17.3959 2.52313586457
2160 6.6902642 18.29 2.73382327711
2161 8.1636376 20.5468 2.51686821571
2162 7.9540218 13.4217 1.68741051225
2163 7.732551 12.2192 1.58022882746
2164 7.5390836 13.1338 1.74209502067
2165 7.3711988 15.6001 2.11635860371
2166 7.2475522 20.6176 2.84476736849
2167 7.0138196 15.5652 2.21921875493
2168 6.9464726 16.6969 2.40365160297
2169 6.9866236 18.6902 2.67514053569
2170 6.887101 20.465 2.97149700578
2171 8.3005738 17.9149 2.15827247991
2172 8.2145054 12.8948 1.56975975693
2173 7.9368702 11.9616 1.50709280845
2174 7.6173504 12.1258 1.59186585404
2175 7.5471644 13.9048 1.84238732099
2176 7.2546876 16.8436 2.32175400633
2177 7.0746176 13.8197 1.95342006895
2178 7.013751 15.3878 2.19394729012
2179 6.7406872 16.5376 2.45339970678
2180 6.6304748 17.4824 2.63667392266
2181 8.2384058 17.2425 2.09294133096
2182 8.0422046 12.6096 1.56792827678
2183 7.8263242 11.768 1.50364330678
2184 7.6954156 13.2601 1.72311681256
2185 7.3520232 15.407 2.09561362646
2186 7.2001434 19.3943 2.69359913026
2187 7.0296694 15.5045 2.20558025104
2188 7.0900352 15.9075 2.24364189334
2189 6.8512082 17.3919 2.53851576135
2190 6.7655516 18.2186 2.69284769035
2191 8.1831948 13.8774 1.69584133571
2192 7.9502294 11.2564 1.41585851598
2193 7.8335394 10.3906 1.32642468103
2194 7.4442814 12.1464 1.63164170554
2195 7.3208474 13.6578 1.86560370047
2196 7.2658564 15.6906 2.15949767463
2197 6.8637042 13.893 2.02412569003
2198 7.0379268 13.3984 1.9037424487
2199 6.6721538 14.196 2.12764879611
2200 6.6913794 14.3031 2.13754132668
2201 7.0525958 18.5325 2.62775586827
2202 7.3130886 12.6749 1.73318015045
2203 7.428327 11.6428 1.56735157189
2204 6.7511532 13.3 1.97003380104
2205 6.3954104 15.5984 2.43899906721
2206 6.1996876 20.1677 3.25301874888
2207 6.228312 15.7124 2.52273810304
2208 6.0913332 15.9107 2.61202260287
2209 6.2149862 17.4637 2.8099338338
2210 6.5090132 18.1243 2.78449274001
2211 7.0264834 21.976 3.12759580418
2212 6.7230378 13.2881 1.97650234839
2213 6.8619088 12.1767 1.77453538875
2214 6.4955016 13.4001 2.06298155634
2215 7.0039886 15.4378 2.2041440787
2216 6.2241514 20.0048 3.21406063484
2217 6.0955342 15.4278 2.53100048229
2218 6.3289596 16.7398 2.64495289242
2219 6.1520716 18.7486 3.04752629992
2220 6.1793396 20.6083 3.33503275981
2221 7.083624 18.8957 2.66751877288
2222 6.7987348 12.7049 1.86871533804
2223 6.9164346 11.9383 1.72607719012
2224 6.7943638 12.1791 1.79252986129
2225 6.5387392 13.662 2.089393625
2226 6.2913892 16.8876 2.68424023108
2227 6.1560606 13.8669 2.25256067167
2228 6.0983226 15.2382 2.4987526898
2229 6.0952296 16.5033 2.70757642993
2230 6.1291914 17.4566 2.84810815339
2231 7.0726742 18.4912 2.6144566365
2232 7.1913342 12.3721 1.72041788852
2233 7.688667 11.6841 1.51965223621
2234 6.5975138 13.3032 2.01639593387
2235 6.4069456 15.5988 2.43467027409
2236 6.2539266 20.1712 3.22536564468
2237 6.1872522 15.7132 2.53960877819
2238 6.0830026 15.9066 2.61492572763
2239 6.1263326 17.2221 2.81115981199
2240 6.0535454 18.254 3.01542299493
2241 7.1637196 14.0872 1.96646446073
2242 6.8420784 11.1108 1.6238925295
2243 6.6959716 10.2646 1.53295154358
2244 6.5989326 12.1081 1.83485735254
2245 6.9570476 13.486 1.93846596651
2246 6.5574454 15.3965 2.34794177623
2247 6.1141096 13.6317 2.22954786417
2248 6.0870712 13.3364 2.19093872271
2249 6.1223312 14.0423 2.2936197898
2250 6.0317326 14.1068 2.33876415543
2251 6.9774828 18.518 2.65396569663
2252 6.8329018 12.7614 1.86763989496
2253 6.7774498 11.623 1.71495183926
2254 6.4046112 13.2979 2.0763009002
2255 6.2993864 15.6066 2.47747939387
2256 6.2139208 20.254 3.25945576905
2257 6.2483096 15.7168 2.51536831658
2258 6.1035548 15.9393 2.61147815041
2259 6.1201454 17.2051 2.81122406013
2260 6.1128192 18.2334 2.98281356007
2261 6.8846296 22.018 3.19813864787
2262 6.802665 13.2575 1.94886856842
2263 6.7256824 12.1599 1.8079801092
2264 6.497672 13.3891 2.06059955012
2265 6.302248 15.4509 2.4516489989
2266 6.2345748 20.0979 3.22361999731
2267 6.1720088 15.4145 2.49748509756
2268 6.1065754 16.748 2.74261740877
2269 6.0991148 18.8108 3.0841852657
2270 6.1096102 20.7393 3.39453734708
2271 6.9527104 18.9566 2.72650504759
2272 6.7884624 12.7188 1.87359069706
2273 6.64892 11.9281 1.79399060299
2274 6.4967288 12.1706 1.87334278137
2275 6.3824332 13.6516 2.13893347133
2276 6.4145238 16.9814 2.64733603452
2277 6.0853778 13.6204 2.23821765018
2278 6.1230414 15.2937 2.49772931472
2279 6.200158 16.5116 2.66309342439
2280 6.1818326 17.3943 2.81377726081
2281 7.0594436 18.4747 2.61701927897
2282 6.8541034 12.3833 1.80669874341
2283 7.0314348 11.6538 1.65738577282
2284 7.4158716 13.3175 1.79581048841
2285 6.8746752 15.5776 2.26593977851
2286 6.1422778 20.25 3.29682255661
2287 6.1932644 15.7177 2.53787001246
2288 6.1605144 15.9334 2.58637492999
2289 6.2337622 17.2303 2.76402908022
2290 5.9638884 18.2305 3.05681440987
2291 7.0532418 14.1595 2.00751660038
2292 6.8449628 11.1081 1.62281378651
2293 6.7200158 10.2751 1.52902914306
2294 6.3911272 12.0517 1.8856924018
2295 6.3558958 13.4523 2.11650732223
2296 6.1215318 15.3911 2.51425631735
2297 6.1496702 13.6426 2.21842790854
2298 6.199634 13.3245 2.1492397777
2299 5.9373984 14.0122 2.35998985684
2300 6.1249666 14.1491 2.31006973981
2301 7.038452 18.4868 2.62654345018
2302 6.8648192 12.7523 1.85763086084
2303 6.6166726 11.8627 1.7928497777
2304 6.6376898 13.0204 1.9615860928
2305 6.2508438 15.305 2.44846943704
2306 6.2242412 19.1007 3.06875961041
2307 6.2595526 15.4054 2.4611024117
2308 6.0990962 15.5959 2.55708378563
2309 6.2118714 17.0681 2.74765829827
2310 6.074306 18.0867 2.97757472212
2311 7.1035726 21.9892 3.09551281281
2312 6.8110658 13.388 1.96562482189
2313 6.67411 12.2555 1.83627479919
2314 6.4890394 13.0169 2.00598258041
2315 6.247815 15.0226 2.40445659803
2316 6.164041 18.9334 3.07158891383
2317 6.1835336 15.0126 2.42783511357
2318 6.1492702 16.0247 2.605951516
2319 6.149639 17.8371 2.90051172109
2320 6.0682254 19.4224 3.20067214379
2321 7.1290546 18.9129 2.65293240986
2322 6.9989448 12.8166 1.83121890031
2323 7.3925228 12.1331 1.64126649701
2324 6.9880362 11.673 1.67042637816
2325 6.8124272 13.3598 1.96109251634
2326 6.1713732 15.7957 2.55951139043
2327 6.1333194 13.2226 2.15586359321
2328 6.1720466 14.608 2.36680001736
2329 6.162205 15.8463 2.57153080756
2330 6.1671308 16.8075 2.72533541854
2331 7.0318126 18.4791 2.62792839502
2332 6.7705582 12.5922 1.85984665193
2333 6.7194888 12.0758 1.79713075792
2334 6.5609532 13.0401 1.98753132395
2335 6.400243 15.317 2.39319038355
2336 6.2161926 19.168 3.08355954093
2337 6.1133494 15.4238 2.52297046853
2338 6.0627644 15.5902 2.57146723366
2339 6.2079744 17.1391 2.76082001885
2340 6.0585612 17.826 2.94228273208
2341 7.004441 14.1233 2.01633506514
2342 6.753253 11.201 1.65860808117
2343 6.6190932 10.7404 1.62263918568
2344 6.4478914 12.1527 1.88475568928
2345 6.220773 13.5839 2.18363537779
2346 6.1786688 15.6164 2.52746999483
2347 6.1416416 13.8672 2.25789795354
2348 6.1487286 13.6939 2.22711082093
2349 6.3095542 14.625 2.31791336383
2350 6.1856732 14.7019 2.37676636393
2351 8.1320262 17.9751 2.21040852033
2352 7.6613086 12.7661 1.66630802472
2353 7.6262242 11.6562 1.52843657547
2354 7.4565416 13.2371 1.77523317244
2355 7.2186704 15.4015 2.13356465202
2356 6.967149 20.0795 2.88202534494
2357 7.0243976 15.522 2.20972685259
2358 6.7373364 15.8976 2.35962686975
2359 7.3060244 17.3991 2.38147302109
2360 6.4343648 18.3913 2.85829302063
2361 8.0054686 20.7202 2.58825573309
2362 7.5944466 13.4022 1.76473688024
2363 7.4995556 12.1911 1.62557632082
2364 7.2735318 13.1407 1.80664639426
2365 7.0496212 15.635 2.21784966262
2366 6.8708388 20.9028 3.04224864073
2367 6.8017266 15.5954 2.2928589926
2368 6.798552 16.7132 2.45834701272
2369 6.6028314 18.7828 2.84465842941
2370 6.3752652 20.9604 3.28776911116
2371 7.912885 18.0307 2.27865058067
2372 7.7426354 12.8946 1.66540193795
2373 7.5394876 11.9948 1.59093039691
2374 7.4086882 12.1707 1.64276045522
2375 7.1065552 13.9492 1.96286380777
2376 7.0388662 17.0666 2.42462344291
2377 6.8303272 13.8716 2.03088367421
2378 6.9339828 15.4272 2.2248685128
2379 6.648135 16.6103 2.49849017807
2380 6.5398086 17.7303 2.71113439008
2381 7.9669726 17.3244 2.17452737317
2382 7.7211754 12.609 1.63304151852
2383 7.5361422 11.7283 1.55627371256
2384 7.3149098 13.2367 1.80955067963
2385 7.0481112 15.3988 2.18481229411
2386 6.8530032 20.1935 2.94666431792
2387 6.7760108 15.5392 2.29326671085
2388 6.6781634 15.9226 2.38427828825
2389 6.624149 17.4192 2.62965099366
2390 6.4022242 18.3824 2.87125215015
2391 8.2184314 13.8029 1.67950541024
2392 8.5039796 11.2023 1.31730090227
2393 7.6768638 10.5007 1.36783721498
2394 7.1584212 12.0933 1.68938089309
2395 6.9650096 13.6298 1.95689608238
2396 6.8444344 15.6544 2.28717218767
2397 6.5028318 13.8284 2.126519711
2398 6.8530578 13.3894 1.95378477619
2399 6.5101356 14.0825 2.16316538783
2400 6.2988866 14.3494 2.27808514603
2401 12.0929736 18.6852 1.54512865223
2402 12.0056196 12.9624 1.07969437912
2403 11.852971 11.8378 0.998720067737
2404 11.6108136 13.5586 1.16775623717
2405 11.0575356 15.8735 1.43553686592
2406 10.4236668 20.7337 1.98909850035
2407 10.097289 15.9756 1.58216725301
2408 9.6492828 14.7787 1.53158533192
2409 9.2755704 17.0282 1.83581162836
2410 8.9256832 18.2474 2.04437011612
2411 12.0780988 21.7793 1.80320598139
2412 12.0806654 13.5578 1.12227261919
2413 11.652327 12.3378 1.05882713384
2414 11.3472902 13.6132 1.19968730508
2415 10.7181284 15.6553 1.46063747473
2416 10.332949 20.3643 1.97081201117
2417 9.8224762 15.5987 1.58806187792
2418 10.334392 15.0698 1.45821834511
2419 9.4483412 16.5805 1.75485830253
2420 8.9584416 18.7436 2.09228355075
2421 12.365421 18.8599 1.52521293048
2422 12.2068026 13.0073 1.06557797535
2423 11.9758008 12.0863 1.00922687358
2424 11.3833546 12.4306 1.0919979599
2425 10.7933104 14.1704 1.31288728618
2426 10.4059936 17.2306 1.65583419156
2427 9.864074 14.1026 1.42969324845
2428 9.5497032 13.8177 1.44692454945
2429 9.2778792 14.8948 1.60540999499
2430 8.8151308 16.733 1.89821346724
2431 12.3212654 18.3115 1.48617040584
2432 12.2005658 12.703 1.04118122128
2433 11.83602 11.7804 0.99530078523
2434 11.3540648 13.5592 1.19421548484
2435 10.910817 15.8638 1.45395161517
2436 10.269351 20.6634 2.01214273424
2437 9.9231218 15.9524 1.60759893122
2438 9.5262894 14.7484 1.54817887435
2439 9.2416392 17.0415 1.84399105302
2440 8.9493294 18.3253 2.04767297983
2441 12.974113 14.353 1.10627986669
2442 12.582745 11.4473 0.909761741178
2443 11.838406 10.4984 0.88680857879
2444 11.3671374 12.3786 1.08898129445
2445 11.0810594 13.7771 1.24330170092
2446 10.2845918 15.9473 1.55060116241
2447 9.9050048 14.0395 1.41741475986
2448 9.6492736 13.7724 1.42729914923
2449 9.1931314 14.693 1.59825845631
2450 9.1458928 15.105 1.65156101545
2451 12.2444766 18.7158 1.52850959754
2452 12.0375804 12.9609 1.07670308894
2453 12.2127652 11.8403 0.969501976506
2454 11.469809 13.556 1.18188541762
2455 11.1505074 15.8538 1.42180076935
2456 10.5150394 20.6207 1.96106730708
2457 9.91353 15.9723 1.61116171535
2458 9.645145 14.7215 1.52631194243
2459 9.3762348 17.0652 1.8200482778
2460 9.1086732 18.3548 2.01509040856
2461 12.347784 21.7784 1.76374967363
2462 12.1789172 13.5535 1.11286576445
2463 11.867282 12.3333 1.03926914352
2464 11.2855874 13.6203 1.20687559426
2465 11.9073832 15.6723 1.31618339116
2466 10.4386458 20.411 1.95533025941
2467 9.8682894 15.6261 1.5834659247
2468 10.7645132 15.0743 1.4003698746
2469 9.265903 16.6074 1.79231317228
2470 8.8520268 18.776 2.12109615393
2471 12.32393 18.8495 1.52950398128
2472 12.1025316 12.9982 1.0740066979
2473 11.9265488 12.0777 1.01267350702
2474 11.3277586 12.4276 1.09709258811
2475 10.9929328 14.1993 1.29167532071
2476 10.3472982 17.2045 1.66270456959
2477 10.0108754 14.1099 1.40945715896
2478 9.5359488 13.7782 1.44486933487
2479 9.272769 14.8738 1.60403003677
2480 8.8662386 16.734 1.88738435259
2481 12.1199082 18.2694 1.50738765497
2482 12.196361 12.467 1.02219014344
2483 11.7663066 11.7743 1.00067934657
2484 11.466769 13.5582 1.18239061064
2485 11.0087626 15.857 1.44039803347
2486 10.3270774 20.7185 2.006230727
2487 9.8672614 15.9545 1.61691267245
2488 10.4399308 14.7563 1.41344806615
2489 9.3777696 17.0197 1.81489850209
2490 8.8101468 18.277 2.07453977952
2491 12.2322774 14.3363 1.17200579509
2492 12.098102 11.4437 0.945908705349
2493 11.891898 10.4886 0.881995456066
2494 11.2673654 12.3728 1.09810941252
2495 10.8554906 13.8241 1.27346616651
2496 10.275677 15.9117 1.54848191511
2497 9.8824078 14.0514 1.42185996413
2498 9.7804422 13.7664 1.40754372026
2499 9.258631 14.6448 1.58174572461
2500 8.8914926 15.0787 1.69585700381
2501 12.2376576 18.7289 1.53043177152
2502 12.1666048 12.9507 1.06444650853
2503 12.014308 12.0897 1.00627518455
2504 11.5230002 13.276 1.15213050157
2505 11.1698256 15.5356 1.39085430304
2506 10.416027 19.4168 1.86412727233
2507 9.9247984 15.6069 1.57251556868
2508 9.6866824 13.5408 1.39787797729
2509 9.358667 14.9828 1.60095449491
2510 9.0940826 16.0637 1.76639037785
2511 13.2176926 21.7431 1.64499967264
2512 12.331682 13.5424 1.09817946976
2513 11.9100998 12.4747 1.04740516112
2514 11.3447862 12.9977 1.14569810051
2515 10.8527194 15.2849 1.40839354973
2516 10.2392892 19.2664 1.88161498554
2517 10.3388414 15.2354 1.47360805825
2518 9.479251 13.9601 1.47270074397
2519 9.1915276 15.1553 1.64883364981
2520 8.9750266 15.0823 1.68047412807
2521 12.3401566 18.8555 1.52797898853
2522 12.2017902 12.9898 1.06458149067
2523 11.901053 12.3286 1.03592514041
2524 11.331286 11.9717 1.05651732734
2525 11.0136472 13.6456 1.23897195472
2526 10.2714548 16.1321 1.57057596164
2527 9.880882 13.5418 1.37050518365
2528 9.4898952 12.8753 1.35673784891
2529 9.3221418 12.6513 1.35712374596
2530 8.8781716 14.9985 1.68936811269
2531 12.3452302 18.2351 1.47709679808
2532 12.1885616 12.6911 1.04123032861
2533 11.9380908 12.239 1.02520580594
2534 11.3845202 13.2726 1.16584623391
2535 11.0651034 15.5386 1.40428872992
2536 10.2063728 19.4662 1.90725935467
2537 9.8802292 15.6139 1.5803175902
2538 10.6116238 13.5453 1.27645874517
2539 9.6640742 15.0201 1.55422026871
2540 9.0750134 16.0971 1.77378250483
2541 12.2773734 14.3438 1.16831178239
2542 12.0948612 11.4501 0.946691310521
2543 11.95466 10.9959 0.91980031218
2544 11.4401432 12.4575 1.08892867705
2545 10.895548 13.9563 1.2809176739
2546 10.322091 16.0222 1.55222425379
2547 9.8750786 14.1935 1.43730501548
2548 9.6431422 13.1627 1.3649803899
2549 9.2406398 13.6643 1.4787179563
2550 8.9630134 14.3395 1.59985256744
2551 12.7024608 18.0252 1.41903212959
2552 12.7413344 12.9581 1.01701278635
2553 13.122678 11.9822 0.913091062663
2554 11.9965998 13.4985 1.12519382367
2555 11.5512976 15.6607 1.35575244811
2556 11.0264512 20.5129 1.86033562639
2557 10.6725842 15.7361 1.47444140099
2558 10.3122604 15.0103 1.45557806124
2559 10.1775536 16.3347 1.60497312439
2560 9.6332416 17.3273 1.79869878899
2561 13.0577036 20.2344 1.54961397653
2562 12.406812 13.5527 1.0923595844
2563 12.2446586 12.3789 1.01096326197
2564 11.8499444 13.3746 1.12866352352
2565 11.2985966 15.842 1.40212103864
2566 10.9100202 21.0764 1.93183876965
2567 10.34632 15.7997 1.52708402601
2568 10.183877 15.123 1.48499436904
2569 9.8824998 16.6257 1.68233749926
2570 9.2211136 18.4527 2.00113574135
2571 12.7076244 17.843 1.40411767285
2572 12.5700326 13.0464 1.03789706957
2573 12.1535856 12.1449 0.999285346705
2574 11.8257644 12.4107 1.04946281527
2575 11.4706538 14.1885 1.23693908363
2576 10.7983638 17.2737 1.59965901501
2577 10.4793112 14.0966 1.34518383231
2578 10.2167612 14.256 1.3953541363
2579 9.763691 15.3637 1.57355450925
2580 9.5773286 15.9781 1.66832534074
2581 12.5774898 17.0949 1.35916627816
2582 13.990685 12.6888 0.906946300342
2583 12.593584 12.0026 0.953072612213
2584 12.021717 13.4977 1.12277638876
2585 11.5544556 15.6558 1.3549578225
2586 10.8948178 20.5259 1.88400580687
2587 10.543598 15.7342 1.4922989287
2588 10.1675044 14.9488 1.47025262168
2589 9.731036 16.3576 1.68097209793
2590 9.523238 18.0895 1.89951148968
2591 12.4525334 14.0125 1.12527303079
2592 12.2674142 11.4768 0.935551682929
2593 12.1013738 10.5683 0.873314069515
2594 11.8859994 12.3993 1.04318531263
2595 11.5474896 13.9539 1.20839251503
2596 11.1008536 16.081 1.44862733799
2597 10.3724116 14.2031 1.36931511665
2598 10.0485414 13.7601 1.36936292067
2599 9.978669 14.6046 1.46358196669
2600 9.278769 15.0626 1.6233403375
2601 11.1520172 15.6482 1.40317215436
2602 11.0206768 12.1073 1.09859859061
2603 11.5281816 10.5948 0.919034793831
2604 10.2173854 12.0261 1.17702323336
2605 9.4787676 13.1704 1.38946333065
2606 8.9408928 15.108 1.68976413631
2607 8.4666988 13.5055 1.59513174131
2608 8.2850914 13.0805 1.57879972211
2609 7.9298802 13.9153 1.75479321869
2610 7.6390906 14.2742 1.86857320425
2611 11.1541574 19.2374 1.72468428678
2612 10.8937724 13.3034 1.22119312865
2613 10.7061302 11.7188 1.0945878465
2614 10.2257954 13.0307 1.2742969608
2615 9.8907098 14.955 1.51202495093
2616 9.3348074 18.8398 2.01823124921
2617 8.8711294 15.1891 1.71219461639
2618 8.6033428 14.4514 1.67974243686
2619 8.1560824 15.7551 1.93169946395
2620 7.9369342 16.7267 2.10745101049
2621 11.1521364 22.5733 2.02412337783
2622 10.9170548 14.1864 1.29947135559
2623 10.6105204 12.586 1.1861812169
2624 10.3126712 13.1528 1.27540185709
2625 9.8510624 15.5184 1.57530217248
2626 9.2782064 21.3451 2.30056317781
2627 8.7891304 15.3315 1.74437052385
2628 8.507393 14.6512 1.7221727032
2629 8.2394584 16.2922 1.97733870469
2630 7.626402 18.3273 2.40313846556
2631 12.1419936 20.7319 1.7074543673
2632 11.138872 14 1.25685976102
2633 10.6272984 12.542 1.18016823542
2634 9.9280708 11.9839 1.20707237503
2635 9.4732402 13.1804 1.39132965297
2636 8.956657 15.078 1.6834405962
